file,variable,value
pdml-2-000004pkts,xml.bitpacked_exi.bz2,8138
pdml-2-000004pkts,xml.bitpacked_exi.zip,7731
pdml-2-000004pkts,xml.bytealigned_exi,12150
pdml-2-000004pkts,xml.bytealigned_exi.gz,4155
pdml-2-000004pkts,xml.bytealigned_exi.bz2,4256
pdml-2-000004pkts,xml.bytealigned_exi.zip,4319
pdml-2-000004pkts,xml.precompress_exi,12166
pdml-2-000004pkts,xml.precompress_exi.gz,3558
pdml-2-000004pkts,xml.precompress_exi.bz2,3746
pdml-2-000004pkts,xml.precompress_exi.zip,3722
pdml-2-000004pkts,xml.compress_exi,3756
pdml-2-000004pkts,xml.compress_exi.gz,3810
pdml-2-000004pkts,xml.compress_exi.bz2,4241
pdml-2-000004pkts,xml.compress_exi.zip,3966
pdml-2-000004pkts,xml.schema_bitpacked_exi,9858
pdml-2-000004pkts,xml.schema_bitpacked_exi.gz,6984
pdml-2-000004pkts,xml.schema_bitpacked_exi.bz2,7366
pdml-2-000004pkts,xml.schema_bitpacked_exi.zip,7153
pdml-2-000004pkts,xml.schema_bytealigned_exi,11844
pdml-2-000004pkts,xml.schema_bytealigned_exi.gz,3716
pdml-2-000004pkts,xml.schema_bytealigned_exi.bz2,3710
pdml-2-000004pkts,xml.schema_bytealigned_exi.zip,3887
pdml-2-000004pkts,xml.schema_precompress_exi,11886
pdml-2-000004pkts,xml.schema_precompress_exi.gz,3196
pdml-2-000004pkts,xml.schema_precompress_exi.bz2,3376
pdml-2-000004pkts,xml.schema_precompress_exi.zip,3367
pdml-2-000004pkts,xml.schema_compress_exi,3380
pdml-2-000004pkts,xml.schema_compress_exi.gz,3441
pdml-2-000004pkts,xml.schema_compress_exi.bz2,3839
pdml-2-000004pkts,xml.schema_compress_exi.zip,3604
pdml-2-000004pkts,xml.strict_bitpacked_exi,9780
pdml-2-000004pkts,xml.strict_bitpacked_exi.gz,6797
pdml-2-000004pkts,xml.strict_bitpacked_exi.bz2,7239
pdml-2-000004pkts,xml.strict_bitpacked_exi.zip,6966
pdml-2-000004pkts,xml.strict_bytealigned_exi,11801
pdml-2-000004pkts,xml.strict_bytealigned_exi.gz,3707
pdml-2-000004pkts,xml.strict_bytealigned_exi.bz2,3718
pdml-2-000004pkts,xml.strict_bytealigned_exi.zip,3878
pdml-2-000004pkts,xml.strict_precompress_exi,11843
pdml-2-000004pkts,xml.strict_precompress_exi.gz,3196
pdml-2-000004pkts,xml.strict_precompress_exi.bz2,3375
pdml-2-000004pkts,xml.strict_precompress_exi.zip,3367
pdml-2-000004pkts,xml.strict_compress_exi,3378
pdml-2-000004pkts,xml.strict_compress_exi.gz,3439
pdml-2-000004pkts,xml.strict_compress_exi.bz2,3858
pdml-2-000004pkts,xml.strict_compress_exi.zip,3602
pdml-2-000005pkts,xml,38317
pdml-2-000005pkts,xml.gz,3800
pdml-2-000005pkts,xml.bz2,3924
pdml-2-000005pkts,xml.zip,3953
pdml-2-000005pkts,xml.bitpacked_exi,11437
pdml-2-000005pkts,xml.bitpacked_exi.gz,8047
pdml-2-000005pkts,xml.bitpacked_exi.bz2,8692
pdml-2-000005pkts,xml.bitpacked_exi.zip,8209
pdml-2-000005pkts,xml.bytealigned_exi,13199
pdml-2-000005pkts,xml.bytealigned_exi.gz,4335
pdml-2-000005pkts,xml.bytealigned_exi.bz2,4445
pdml-2-000005pkts,xml.bytealigned_exi.zip,4499
pdml-2-000005pkts,xml.precompress_exi,13177
pdml-2-000005pkts,xml.precompress_exi.gz,3707
pdml-2-000005pkts,xml.precompress_exi.bz2,3921
pdml-2-000005pkts,xml.precompress_exi.zip,3871
pdml-2-000005pkts,xml.compress_exi,3913
pdml-2-000005pkts,xml.compress_exi.gz,3967
pdml-2-000005pkts,xml.compress_exi.bz2,4380
pdml-2-000005pkts,xml.compress_exi.zip,4123
pdml-2-000005pkts,xml.schema_bitpacked_exi,10641
pdml-2-000005pkts,xml.schema_bitpacked_exi.gz,7427
pdml-2-000005pkts,xml.schema_bitpacked_exi.bz2,7823
pdml-2-000005pkts,xml.schema_bitpacked_exi.zip,7596
pdml-2-000005pkts,xml.schema_bytealigned_exi,12844
pdml-2-000005pkts,xml.schema_bytealigned_exi.gz,3876
pdml-2-000005pkts,xml.schema_bytealigned_exi.bz2,3882
pdml-2-000005pkts,xml.schema_bytealigned_exi.zip,4047
pdml-2-000005pkts,xml.schema_precompress_exi,12886
pdml-2-000005pkts,xml.schema_precompress_exi.gz,3331
pdml-2-000005pkts,xml.schema_precompress_exi.bz2,3523
pdml-2-000005pkts,xml.schema_precompress_exi.zip,3502
pdml-2-000005pkts,xml.schema_compress_exi,3516
pdml-2-000005pkts,xml.schema_compress_exi.gz,3577
pdml-2-000005pkts,xml.schema_compress_exi.bz2,3979
pdml-2-000005pkts,xml.schema_compress_exi.zip,3740
pdml-2-000005pkts,xml.strict_bitpacked_exi,10555
pdml-2-000005pkts,xml.strict_bitpacked_exi.gz,7211
pdml-2-000005pkts,xml.strict_bitpacked_exi.bz2,7685
pdml-2-000005pkts,xml.strict_bitpacked_exi.zip,7380
pdml-2-000005pkts,xml.strict_bytealigned_exi,12800
pdml-2-000005pkts,xml.strict_bytealigned_exi.gz,3867
pdml-2-000005pkts,xml.strict_bytealigned_exi.bz2,3884
pdml-2-000005pkts,xml.strict_bytealigned_exi.zip,4038
pdml-2-000005pkts,xml.strict_precompress_exi,12842
pdml-2-000005pkts,xml.strict_precompress_exi.gz,3329
pdml-2-000005pkts,xml.strict_precompress_exi.bz2,3524
pdml-2-000005pkts,xml.strict_precompress_exi.zip,3500
pdml-2-000005pkts,xml.strict_compress_exi,3515
pdml-2-000005pkts,xml.strict_compress_exi.gz,3576
pdml-2-000005pkts,xml.strict_compress_exi.bz2,3997
pdml-2-000005pkts,xml.strict_compress_exi.zip,3739
pdml-2-000006pkts,xml,49701
pdml-2-000006pkts,xml.gz,5005
pdml-2-000006pkts,xml.bz2,4950
pdml-2-000006pkts,xml.zip,5158
pdml-2-000006pkts,xml.bitpacked_exi,15526
pdml-2-000006pkts,xml.bitpacked_exi.gz,10674
pdml-2-000006pkts,xml.bitpacked_exi.bz2,11283
pdml-2-000006pkts,xml.bitpacked_exi.zip,10836
pdml-2-000006pkts,xml.bytealigned_exi,17872
pdml-2-000006pkts,xml.bytealigned_exi.gz,5672
pdml-2-000006pkts,xml.bytealigned_exi.bz2,5687
pdml-2-000006pkts,xml.bytealigned_exi.zip,5858
pdml-2-000006pkts,xml.precompress_exi,17920
pdml-2-000006pkts,xml.precompress_exi.gz,4836
pdml-2-000006pkts,xml.precompress_exi.bz2,4992
pdml-2-000006pkts,xml.precompress_exi.zip,5000
pdml-2-000006pkts,xml.compress_exi,5072
pdml-2-000006pkts,xml.compress_exi.gz,5126
pdml-2-000006pkts,xml.compress_exi.bz2,5586
pdml-2-000006pkts,xml.compress_exi.zip,5282
pdml-2-000006pkts,xml.schema_bitpacked_exi,14519
pdml-2-000006pkts,xml.schema_bitpacked_exi.gz,9820
pdml-2-000006pkts,xml.schema_bitpacked_exi.bz2,10237
pdml-2-000006pkts,xml.schema_bitpacked_exi.zip,9989
pdml-2-000006pkts,xml.schema_bytealigned_exi,17381
pdml-2-000006pkts,xml.schema_bytealigned_exi.gz,5140
pdml-2-000006pkts,xml.schema_bytealigned_exi.bz2,5088
pdml-2-000006pkts,xml.schema_bytealigned_exi.zip,5311
pdml-2-000006pkts,xml.schema_precompress_exi,17418
pdml-2-000006pkts,xml.schema_precompress_exi.gz,4428
pdml-2-000006pkts,xml.schema_precompress_exi.bz2,4607
pdml-2-000006pkts,xml.schema_precompress_exi.zip,4599
pdml-2-000006pkts,xml.schema_compress_exi,4662
pdml-2-000006pkts,xml.schema_compress_exi.gz,4723
pdml-2-000006pkts,xml.schema_compress_exi.bz2,5168
pdml-2-000006pkts,xml.schema_compress_exi.zip,4886
pdml-2-000006pkts,xml.strict_bitpacked_exi,14407
pdml-2-000006pkts,xml.strict_bitpacked_exi.gz,9580
pdml-2-000006pkts,xml.strict_bitpacked_exi.bz2,10052
pdml-2-000006pkts,xml.strict_bitpacked_exi.zip,9749
pdml-2-000006pkts,xml.strict_bytealigned_exi,17327
pdml-2-000006pkts,xml.strict_bytealigned_exi.gz,5131
pdml-2-000006pkts,xml.strict_bytealigned_exi.bz2,5089
pdml-2-000006pkts,xml.strict_bytealigned_exi.zip,5302
pdml-2-000006pkts,xml.strict_precompress_exi,17364
pdml-2-000006pkts,xml.strict_precompress_exi.gz,4428
pdml-2-000006pkts,xml.strict_precompress_exi.bz2,4606
pdml-2-000006pkts,xml.strict_precompress_exi.zip,4599
pdml-2-000006pkts,xml.strict_compress_exi,4660
pdml-2-000006pkts,xml.strict_compress_exi.gz,4721
pdml-2-000006pkts,xml.strict_compress_exi.bz2,5176
pdml-2-000006pkts,xml.strict_compress_exi.zip,4884
pdml-2-000007pkts,xml,60953
pdml-2-000007pkts,xml.gz,5599
pdml-2-000007pkts,xml.bz2,5443
pdml-2-000007pkts,xml.zip,5752
pdml-2-000007pkts,xml.bitpacked_exi,18288
pdml-2-000007pkts,xml.bitpacked_exi.gz,12163
pdml-2-000007pkts,xml.bitpacked_exi.bz2,12812
pdml-2-000007pkts,xml.bitpacked_exi.zip,12325
pdml-2-000007pkts,xml.bytealigned_exi,21217
pdml-2-000007pkts,xml.bytealigned_exi.gz,6381
pdml-2-000007pkts,xml.bytealigned_exi.bz2,6368
pdml-2-000007pkts,xml.bytealigned_exi.zip,6548
pdml-2-000007pkts,xml.precompress_exi,21191
pdml-2-000007pkts,xml.precompress_exi.gz,5424
pdml-2-000007pkts,xml.precompress_exi.bz2,5588
pdml-2-000007pkts,xml.precompress_exi.zip,5588
pdml-2-000007pkts,xml.compress_exi,5648
pdml-2-000007pkts,xml.compress_exi.gz,5702
pdml-2-000007pkts,xml.compress_exi.bz2,6197
pdml-2-000007pkts,xml.compress_exi.zip,5858
pdml-2-000007pkts,xml.schema_bitpacked_exi,17068
pdml-2-000007pkts,xml.schema_bitpacked_exi.gz,11358
pdml-2-000007pkts,xml.schema_bitpacked_exi.bz2,11757
pdml-2-000007pkts,xml.schema_bitpacked_exi.zip,11527
pdml-2-000007pkts,xml.schema_bytealigned_exi,20589
pdml-2-000007pkts,xml.schema_bytealigned_exi.gz,5836
pdml-2-000007pkts,xml.schema_bytealigned_exi.bz2,5715
pdml-2-000007pkts,xml.schema_bytealigned_exi.zip,6007
pdml-2-000007pkts,xml.schema_precompress_exi,20620
pdml-2-000007pkts,xml.schema_precompress_exi.gz,5013
pdml-2-000007pkts,xml.schema_precompress_exi.bz2,5156
pdml-2-000007pkts,xml.schema_precompress_exi.zip,5184
pdml-2-000007pkts,xml.schema_compress_exi,5237
pdml-2-000007pkts,xml.schema_compress_exi.gz,5298
pdml-2-000007pkts,xml.schema_compress_exi.bz2,5750
pdml-2-000007pkts,xml.schema_compress_exi.zip,5461
pdml-2-000007pkts,xml.strict_bitpacked_exi,16930
pdml-2-000007pkts,xml.strict_bitpacked_exi.gz,11172
pdml-2-000007pkts,xml.strict_bitpacked_exi.bz2,11570
pdml-2-000007pkts,xml.strict_bitpacked_exi.zip,11341
pdml-2-000007pkts,xml.strict_bytealigned_exi,20525
pdml-2-000007pkts,xml.strict_bytealigned_exi.gz,5828
pdml-2-000007pkts,xml.strict_bytealigned_exi.bz2,5702
pdml-2-000007pkts,xml.strict_bytealigned_exi.zip,5999
pdml-2-000007pkts,xml.strict_precompress_exi,20556
pdml-2-000007pkts,xml.strict_precompress_exi.gz,5014
pdml-2-000007pkts,xml.strict_precompress_exi.bz2,5149
pdml-2-000007pkts,xml.strict_precompress_exi.zip,5185
pdml-2-000007pkts,xml.strict_compress_exi,5236
pdml-2-000007pkts,xml.strict_compress_exi.gz,5297
pdml-2-000007pkts,xml.strict_compress_exi.bz2,5762
pdml-2-000007pkts,xml.strict_compress_exi.zip,5460
pdml-2-000008pkts,xml,69224
pdml-2-000008pkts,xml.gz,6250
pdml-2-000008pkts,xml.bz2,5901
pdml-2-000008pkts,xml.zip,6403
pdml-2-000008pkts,xml.bitpacked_exi,20793
pdml-2-000008pkts,xml.bitpacked_exi.gz,13539
pdml-2-000008pkts,xml.bitpacked_exi.bz2,14196
pdml-2-000008pkts,xml.bitpacked_exi.zip,13701
pdml-2-000008pkts,xml.bytealigned_exi,24121
pdml-2-000008pkts,xml.bytealigned_exi.gz,6980
pdml-2-000008pkts,xml.bytealigned_exi.bz2,6898
pdml-2-000008pkts,xml.bytealigned_exi.zip,7144
pdml-2-000008pkts,xml.precompress_exi,24056
pdml-2-000008pkts,xml.precompress_exi.gz,5943
pdml-2-000008pkts,xml.precompress_exi.bz2,6091
pdml-2-000008pkts,xml.precompress_exi.zip,6125
pdml-2-000008pkts,xml.compress_exi,6191
pdml-2-000008pkts,xml.compress_exi.gz,6245
pdml-2-000008pkts,xml.compress_exi.bz2,6688
pdml-2-000008pkts,xml.compress_exi.zip,6401
pdml-2-000008pkts,xml.schema_bitpacked_exi,19410
pdml-2-000008pkts,xml.schema_bitpacked_exi.gz,12615
pdml-2-000008pkts,xml.schema_bitpacked_exi.bz2,12957
pdml-2-000008pkts,xml.schema_bitpacked_exi.zip,12784
pdml-2-000008pkts,xml.schema_bytealigned_exi,23400
pdml-2-000008pkts,xml.schema_bytealigned_exi.gz,6414
pdml-2-000008pkts,xml.schema_bytealigned_exi.bz2,6235
pdml-2-000008pkts,xml.schema_bytealigned_exi.zip,6617
pdml-2-000008pkts,xml.schema_precompress_exi,23435
pdml-2-000008pkts,xml.schema_precompress_exi.gz,5530
pdml-2-000008pkts,xml.schema_precompress_exi.bz2,5639
pdml-2-000008pkts,xml.schema_precompress_exi.zip,5701
pdml-2-000008pkts,xml.schema_compress_exi,5769
pdml-2-000008pkts,xml.schema_compress_exi.gz,5830
pdml-2-000008pkts,xml.schema_compress_exi.bz2,6289
pdml-2-000008pkts,xml.schema_compress_exi.zip,5993
pdml-2-000008pkts,xml.strict_bitpacked_exi,19254
pdml-2-000008pkts,xml.strict_bitpacked_exi.gz,12267
pdml-2-000008pkts,xml.strict_bitpacked_exi.bz2,12711
pdml-2-000008pkts,xml.strict_bitpacked_exi.zip,12436
pdml-2-000008pkts,xml.strict_bytealigned_exi,23329
pdml-2-000008pkts,xml.strict_bytealigned_exi.gz,6406
pdml-2-000008pkts,xml.strict_bytealigned_exi.bz2,6248
pdml-2-000008pkts,xml.strict_bytealigned_exi.zip,6611
pdml-2-000008pkts,xml.strict_precompress_exi,23364
pdml-2-000008pkts,xml.strict_precompress_exi.gz,5530
pdml-2-000008pkts,xml.strict_precompress_exi.bz2,5631
pdml-2-000008pkts,xml.strict_precompress_exi.zip,5701
pdml-2-000008pkts,xml.strict_compress_exi,5769
pdml-2-000008pkts,xml.strict_compress_exi.gz,5830
pdml-2-000008pkts,xml.strict_compress_exi.bz2,6281
pdml-2-000008pkts,xml.strict_compress_exi.zip,5993
pdml-2-000009pkts,xml,77683
pdml-2-000009pkts,xml.gz,6598
pdml-2-000009pkts,xml.bz2,6201
pdml-2-000009pkts,xml.zip,6751
pdml-2-000009pkts,xml.bitpacked_exi,22780
pdml-2-000009pkts,xml.bitpacked_exi.gz,14595
pdml-2-000009pkts,xml.bitpacked_exi.bz2,15272
pdml-2-000009pkts,xml.bitpacked_exi.zip,14757
pdml-2-000009pkts,xml.bytealigned_exi,26543
pdml-2-000009pkts,xml.bytealigned_exi.gz,7424
pdml-2-000009pkts,xml.bytealigned_exi.bz2,7307
pdml-2-000009pkts,xml.bytealigned_exi.zip,7575
pdml-2-000009pkts,xml.precompress_exi,26440
pdml-2-000009pkts,xml.precompress_exi.gz,6309
pdml-2-000009pkts,xml.precompress_exi.bz2,6459
pdml-2-000009pkts,xml.precompress_exi.zip,6482
pdml-2-000009pkts,xml.compress_exi,6553
pdml-2-000009pkts,xml.compress_exi.gz,6607
pdml-2-000009pkts,xml.compress_exi.bz2,7034
pdml-2-000009pkts,xml.compress_exi.zip,6763
pdml-2-000009pkts,xml.schema_bitpacked_exi,21229
pdml-2-000009pkts,xml.schema_bitpacked_exi.gz,13509
pdml-2-000009pkts,xml.schema_bitpacked_exi.bz2,13845
pdml-2-000009pkts,xml.schema_bitpacked_exi.zip,13678
pdml-2-000009pkts,xml.schema_bytealigned_exi,25727
pdml-2-000009pkts,xml.schema_bytealigned_exi.gz,6841
pdml-2-000009pkts,xml.schema_bytealigned_exi.bz2,6644
pdml-2-000009pkts,xml.schema_bytealigned_exi.zip,7038
pdml-2-000009pkts,xml.schema_precompress_exi,25768
pdml-2-000009pkts,xml.schema_precompress_exi.gz,5904
pdml-2-000009pkts,xml.schema_precompress_exi.bz2,6025
pdml-2-000009pkts,xml.schema_precompress_exi.zip,6095
pdml-2-000009pkts,xml.schema_compress_exi,6121
pdml-2-000009pkts,xml.schema_compress_exi.gz,6182
pdml-2-000009pkts,xml.schema_compress_exi.bz2,6639
pdml-2-000009pkts,xml.schema_compress_exi.zip,6345
pdml-2-000009pkts,xml.strict_bitpacked_exi,21054
pdml-2-000009pkts,xml.strict_bitpacked_exi.gz,13158
pdml-2-000009pkts,xml.strict_bitpacked_exi.bz2,13594
pdml-2-000009pkts,xml.strict_bitpacked_exi.zip,13327
pdml-2-000009pkts,xml.strict_bytealigned_exi,25649
pdml-2-000009pkts,xml.strict_bytealigned_exi.gz,6838
pdml-2-000009pkts,xml.strict_bytealigned_exi.bz2,6625
pdml-2-000009pkts,xml.strict_bytealigned_exi.zip,7032
pdml-2-000009pkts,xml.strict_precompress_exi,25690
pdml-2-000009pkts,xml.strict_precompress_exi.gz,5906
pdml-2-000009pkts,xml.strict_precompress_exi.bz2,6010
pdml-2-000009pkts,xml.strict_precompress_exi.zip,6097
pdml-2-000009pkts,xml.strict_compress_exi,6122
pdml-2-000009pkts,xml.strict_compress_exi.gz,6183
pdml-2-000009pkts,xml.strict_compress_exi.bz2,6598
pdml-2-000009pkts,xml.strict_compress_exi.zip,6346
pdml-2-000010pkts,xml,81597
pdml-2-000010pkts,xml.gz,6932
pdml-2-000010pkts,xml.bz2,6274
pdml-2-000010pkts,xml.zip,7085
pdml-2-000010pkts,xml.bitpacked_exi,23651
pdml-2-000010pkts,xml.bitpacked_exi.gz,14980
pdml-2-000010pkts,xml.bitpacked_exi.bz2,15676
pdml-2-000010pkts,xml.bitpacked_exi.zip,15142
pdml-2-000010pkts,xml.bytealigned_exi,27618
pdml-2-000010pkts,xml.bytealigned_exi.gz,7601
pdml-2-000010pkts,xml.bytealigned_exi.bz2,7459
pdml-2-000010pkts,xml.bytealigned_exi.zip,7746
pdml-2-000010pkts,xml.precompress_exi,27500
pdml-2-000010pkts,xml.precompress_exi.gz,6453
pdml-2-000010pkts,xml.precompress_exi.bz2,6581
pdml-2-000010pkts,xml.precompress_exi.zip,6625
pdml-2-000010pkts,xml.compress_exi,6697
pdml-2-000010pkts,xml.compress_exi.gz,6751
pdml-2-000010pkts,xml.compress_exi.bz2,7203
pdml-2-000010pkts,xml.compress_exi.zip,6907
pdml-2-000010pkts,xml.schema_bitpacked_exi,22024
pdml-2-000010pkts,xml.schema_bitpacked_exi.gz,13861
pdml-2-000010pkts,xml.schema_bitpacked_exi.bz2,14224
pdml-2-000010pkts,xml.schema_bitpacked_exi.zip,14030
pdml-2-000010pkts,xml.schema_bytealigned_exi,26753
pdml-2-000010pkts,xml.schema_bytealigned_exi.gz,7003
pdml-2-000010pkts,xml.schema_bytealigned_exi.bz2,6778
pdml-2-000010pkts,xml.schema_bytealigned_exi.zip,7186
pdml-2-000010pkts,xml.schema_precompress_exi,26794
pdml-2-000010pkts,xml.schema_precompress_exi.gz,6047
pdml-2-000010pkts,xml.schema_precompress_exi.bz2,6152
pdml-2-000010pkts,xml.schema_precompress_exi.zip,6239
pdml-2-000010pkts,xml.schema_compress_exi,6271
pdml-2-000010pkts,xml.schema_compress_exi.gz,6332
pdml-2-000010pkts,xml.schema_compress_exi.bz2,6811
pdml-2-000010pkts,xml.schema_compress_exi.zip,6495
pdml-2-000010pkts,xml.strict_bitpacked_exi,21839
pdml-2-000010pkts,xml.strict_bitpacked_exi.gz,13429
pdml-2-000010pkts,xml.strict_bitpacked_exi.bz2,13889
pdml-2-000010pkts,xml.strict_bitpacked_exi.zip,13598
pdml-2-000010pkts,xml.strict_bytealigned_exi,26674
pdml-2-000010pkts,xml.strict_bytealigned_exi.gz,6998
pdml-2-000010pkts,xml.strict_bytealigned_exi.bz2,6777
pdml-2-000010pkts,xml.strict_bytealigned_exi.zip,7179
pdml-2-000010pkts,xml.strict_precompress_exi,26715
pdml-2-000010pkts,xml.strict_precompress_exi.gz,6050
pdml-2-000010pkts,xml.strict_precompress_exi.bz2,6140
pdml-2-000010pkts,xml.strict_precompress_exi.zip,6241
pdml-2-000010pkts,xml.strict_compress_exi,6272
pdml-2-000010pkts,xml.strict_compress_exi.gz,6333
pdml-2-000010pkts,xml.strict_compress_exi.bz2,6788
pdml-2-000010pkts,xml.strict_compress_exi.zip,6496
pdml-2-000020pkts,xml,174723
pdml-2-000020pkts,xml.gz,13359
pdml-2-000020pkts,xml.bz2,9915
pdml-2-000020pkts,xml.zip,13512
pdml-2-000020pkts,xml.bitpacked_exi,47150
pdml-2-000020pkts,xml.bitpacked_exi.gz,25724
pdml-2-000020pkts,xml.bitpacked_exi.bz2,26301
pdml-2-000020pkts,xml.bitpacked_exi.zip,25865
pdml-2-000020pkts,xml.bytealigned_exi,55912
pdml-2-000020pkts,xml.bytealigned_exi.gz,12786
pdml-2-000020pkts,xml.bytealigned_exi.bz2,11880
pdml-2-000020pkts,xml.bytealigned_exi.zip,12898
pdml-2-000020pkts,xml.precompress_exi,55332
pdml-2-000020pkts,xml.precompress_exi.gz,10709
pdml-2-000020pkts,xml.precompress_exi.bz2,10553
pdml-2-000020pkts,xml.precompress_exi.zip,10840
pdml-2-000020pkts,xml.compress_exi,11094
pdml-2-000020pkts,xml.compress_exi.gz,11148
pdml-2-000020pkts,xml.compress_exi.bz2,11561
pdml-2-000020pkts,xml.compress_exi.zip,11304
pdml-2-000020pkts,xml.schema_bitpacked_exi,43669
pdml-2-000020pkts,xml.schema_bitpacked_exi.gz,24016
pdml-2-000020pkts,xml.schema_bitpacked_exi.bz2,23980
pdml-2-000020pkts,xml.schema_bitpacked_exi.zip,24153
pdml-2-000020pkts,xml.schema_bytealigned_exi,53994
pdml-2-000020pkts,xml.schema_bytealigned_exi.gz,12231
pdml-2-000020pkts,xml.schema_bytealigned_exi.bz2,11049
pdml-2-000020pkts,xml.schema_bytealigned_exi.zip,12376
pdml-2-000020pkts,xml.schema_precompress_exi,54060
pdml-2-000020pkts,xml.schema_precompress_exi.gz,10255
pdml-2-000020pkts,xml.schema_precompress_exi.bz2,10082
pdml-2-000020pkts,xml.schema_precompress_exi.zip,10388
pdml-2-000020pkts,xml.schema_compress_exi,10613
pdml-2-000020pkts,xml.schema_compress_exi.gz,10674
pdml-2-000020pkts,xml.schema_compress_exi.bz2,11075
pdml-2-000020pkts,xml.schema_compress_exi.zip,10837
pdml-2-000020pkts,xml.strict_bitpacked_exi,43274
pdml-2-000020pkts,xml.strict_bitpacked_exi.gz,23761
pdml-2-000020pkts,xml.strict_bitpacked_exi.bz2,23925
pdml-2-000020pkts,xml.strict_bitpacked_exi.zip,23888
pdml-2-000020pkts,xml.strict_bytealigned_exi,53832
pdml-2-000020pkts,xml.strict_bytealigned_exi.gz,12220
pdml-2-000020pkts,xml.strict_bytealigned_exi.bz2,11058
pdml-2-000020pkts,xml.strict_bytealigned_exi.zip,12366
pdml-2-000020pkts,xml.strict_precompress_exi,53898
pdml-2-000020pkts,xml.strict_precompress_exi.gz,10258
pdml-2-000020pkts,xml.strict_precompress_exi.bz2,10085
pdml-2-000020pkts,xml.strict_precompress_exi.zip,10390
pdml-2-000020pkts,xml.strict_compress_exi,10614
pdml-2-000020pkts,xml.strict_compress_exi.gz,10675
pdml-2-000020pkts,xml.strict_compress_exi.bz2,11095
pdml-2-000020pkts,xml.strict_compress_exi.zip,10838
pdml-2-000030pkts,xml,257208
pdml-2-000030pkts,xml.gz,17955
pdml-2-000030pkts,xml.bz2,11577
pdml-2-000030pkts,xml.zip,18108
pdml-2-000030pkts,xml.bitpacked_exi,63568
pdml-2-000030pkts,xml.bitpacked_exi.gz,32799
pdml-2-000030pkts,xml.bitpacked_exi.bz2,32894
pdml-2-000030pkts,xml.bitpacked_exi.zip,33004
pdml-2-000030pkts,xml.bytealigned_exi,76599
pdml-2-000030pkts,xml.bytealigned_exi.gz,15326
pdml-2-000030pkts,xml.bytealigned_exi.bz2,13948
pdml-2-000030pkts,xml.bytealigned_exi.zip,15412
pdml-2-000030pkts,xml.precompress_exi,75639
pdml-2-000030pkts,xml.precompress_exi.gz,12835
pdml-2-000030pkts,xml.precompress_exi.bz2,12458
pdml-2-000030pkts,xml.precompress_exi.zip,12973
pdml-2-000030pkts,xml.compress_exi,13178
pdml-2-000030pkts,xml.compress_exi.gz,13232
pdml-2-000030pkts,xml.compress_exi.bz2,13638
pdml-2-000030pkts,xml.compress_exi.zip,13388
pdml-2-000030pkts,xml.schema_bitpacked_exi,58346
pdml-2-000030pkts,xml.schema_bitpacked_exi.gz,30112
pdml-2-000030pkts,xml.schema_bitpacked_exi.bz2,29716
pdml-2-000030pkts,xml.schema_bitpacked_exi.zip,30311
pdml-2-000030pkts,xml.schema_bytealigned_exi,73988
pdml-2-000030pkts,xml.schema_bytealigned_exi.gz,14954
pdml-2-000030pkts,xml.schema_bytealigned_exi.bz2,13304
pdml-2-000030pkts,xml.schema_bytealigned_exi.zip,15058
pdml-2-000030pkts,xml.schema_precompress_exi,74134
pdml-2-000030pkts,xml.schema_precompress_exi.gz,12412
pdml-2-000030pkts,xml.schema_precompress_exi.bz2,12071
pdml-2-000030pkts,xml.schema_precompress_exi.zip,12537
pdml-2-000030pkts,xml.schema_compress_exi,12745
pdml-2-000030pkts,xml.schema_compress_exi.gz,12806
pdml-2-000030pkts,xml.schema_compress_exi.bz2,13218
pdml-2-000030pkts,xml.schema_compress_exi.zip,12969
pdml-2-000030pkts,xml.strict_bitpacked_exi,57763
pdml-2-000030pkts,xml.strict_bitpacked_exi.gz,29939
pdml-2-000030pkts,xml.strict_bitpacked_exi.bz2,29722
pdml-2-000030pkts,xml.strict_bitpacked_exi.zip,30109
pdml-2-000030pkts,xml.strict_bytealigned_exi,73759
pdml-2-000030pkts,xml.strict_bytealigned_exi.gz,14946
pdml-2-000030pkts,xml.strict_bytealigned_exi.bz2,13312
pdml-2-000030pkts,xml.strict_bytealigned_exi.zip,15050
pdml-2-000030pkts,xml.strict_precompress_exi,73905
pdml-2-000030pkts,xml.strict_precompress_exi.gz,12416
pdml-2-000030pkts,xml.strict_precompress_exi.bz2,12051
pdml-2-000030pkts,xml.strict_precompress_exi.zip,12544
pdml-2-000030pkts,xml.strict_compress_exi,12749
pdml-2-000030pkts,xml.strict_compress_exi.gz,12810
pdml-2-000030pkts,xml.strict_compress_exi.bz2,13219
pdml-2-000030pkts,xml.strict_compress_exi.zip,12973
pdml-2-000040pkts,xml,348881
pdml-2-000040pkts,xml.gz,22771
pdml-2-000040pkts,xml.bz2,13777
pdml-2-000040pkts,xml.zip,22924
pdml-2-000040pkts,xml.bitpacked_exi,83907
pdml-2-000040pkts,xml.bitpacked_exi.gz,40621
pdml-2-000040pkts,xml.bitpacked_exi.bz2,39717
pdml-2-000040pkts,xml.bitpacked_exi.zip,40833
pdml-2-000040pkts,xml.bytealigned_exi,101809
pdml-2-000040pkts,xml.bytealigned_exi.gz,18932
pdml-2-000040pkts,xml.bytealigned_exi.bz2,16661
pdml-2-000040pkts,xml.bytealigned_exi.zip,18976
