file,variable,value
gpx-1-380pts,xml.bz2,7435
gpx-1-380pts,xml.zip,9392
gpx-1-380pts,xml.bitpacked_exi,29468
gpx-1-380pts,xml.bitpacked_exi.gz,12006
gpx-1-380pts,xml.bitpacked_exi.bz2,9943
gpx-1-380pts,xml.bitpacked_exi.zip,12156
gpx-1-380pts,xml.bytealigned_exi,32566
gpx-1-380pts,xml.bytealigned_exi.gz,9388
gpx-1-380pts,xml.bytealigned_exi.bz2,7817
gpx-1-380pts,xml.bytealigned_exi.zip,9547
gpx-1-380pts,xml.precompress_exi,32566
gpx-1-380pts,xml.precompress_exi.gz,8891
gpx-1-380pts,xml.precompress_exi.bz2,7863
gpx-1-380pts,xml.precompress_exi.zip,9050
gpx-1-380pts,xml.compress_exi,8270
gpx-1-380pts,xml.compress_exi.gz,8319
gpx-1-380pts,xml.compress_exi.bz2,8756
gpx-1-380pts,xml.compress_exi.zip,8470
gpx-1-380pts,xml.schema_bitpacked_exi,12672
gpx-1-380pts,xml.schema_bitpacked_exi.gz,9325
gpx-1-380pts,xml.schema_bitpacked_exi.bz2,9710
gpx-1-380pts,xml.schema_bitpacked_exi.zip,9489
gpx-1-380pts,xml.schema_bytealigned_exi,18299
gpx-1-380pts,xml.schema_bytealigned_exi.gz,8220
gpx-1-380pts,xml.schema_bytealigned_exi.bz2,7875
gpx-1-380pts,xml.schema_bytealigned_exi.zip,8443
gpx-1-380pts,xml.schema_precompress_exi,18299
gpx-1-380pts,xml.schema_precompress_exi.gz,7797
gpx-1-380pts,xml.schema_precompress_exi.bz2,7831
gpx-1-380pts,xml.schema_precompress_exi.zip,7933
gpx-1-380pts,xml.schema_compress_exi,7349
gpx-1-380pts,xml.schema_compress_exi.gz,7405
gpx-1-380pts,xml.schema_compress_exi.bz2,7849
gpx-1-380pts,xml.schema_compress_exi.zip,7563
gpx-1-380pts,xml.strict_bitpacked_exi,12433
gpx-1-380pts,xml.strict_bitpacked_exi.gz,9775
gpx-1-380pts,xml.strict_bitpacked_exi.bz2,10225
gpx-1-380pts,xml.strict_bitpacked_exi.zip,9939
gpx-1-380pts,xml.strict_bytealigned_exi,16392
gpx-1-380pts,xml.strict_bytealigned_exi.gz,8163
gpx-1-380pts,xml.strict_bytealigned_exi.bz2,7905
gpx-1-380pts,xml.strict_bytealigned_exi.zip,8329
gpx-1-380pts,xml.strict_precompress_exi,16392
gpx-1-380pts,xml.strict_precompress_exi.gz,7786
gpx-1-380pts,xml.strict_precompress_exi.bz2,7818
gpx-1-380pts,xml.strict_precompress_exi.zip,7924
gpx-1-380pts,xml.strict_compress_exi,7338
gpx-1-380pts,xml.strict_compress_exi.gz,7394
gpx-1-380pts,xml.strict_compress_exi.bz2,7844
gpx-1-380pts,xml.strict_compress_exi.zip,7552
gpx-1-390pts,xml,50040
gpx-1-390pts,xml.gz,9462
gpx-1-390pts,xml.bz2,7655
gpx-1-390pts,xml.zip,9609
gpx-1-390pts,xml.bitpacked_exi,30148
gpx-1-390pts,xml.bitpacked_exi.gz,12325
gpx-1-390pts,xml.bitpacked_exi.bz2,10154
gpx-1-390pts,xml.bitpacked_exi.zip,12469
gpx-1-390pts,xml.bytealigned_exi,33333
gpx-1-390pts,xml.bytealigned_exi.gz,9612
gpx-1-390pts,xml.bytealigned_exi.bz2,8043
gpx-1-390pts,xml.bytealigned_exi.zip,9771
gpx-1-390pts,xml.precompress_exi,33333
gpx-1-390pts,xml.precompress_exi.gz,9106
gpx-1-390pts,xml.precompress_exi.bz2,8052
gpx-1-390pts,xml.precompress_exi.zip,9265
gpx-1-390pts,xml.compress_exi,8471
gpx-1-390pts,xml.compress_exi.gz,8520
gpx-1-390pts,xml.compress_exi.bz2,8941
gpx-1-390pts,xml.compress_exi.zip,8671
gpx-1-390pts,xml.schema_bitpacked_exi,12977
gpx-1-390pts,xml.schema_bitpacked_exi.gz,9550
gpx-1-390pts,xml.schema_bitpacked_exi.bz2,9929
gpx-1-390pts,xml.schema_bitpacked_exi.zip,9714
gpx-1-390pts,xml.schema_bytealigned_exi,18751
gpx-1-390pts,xml.schema_bytealigned_exi.gz,8420
gpx-1-390pts,xml.schema_bytealigned_exi.bz2,8043
gpx-1-390pts,xml.schema_bytealigned_exi.zip,8635
gpx-1-390pts,xml.schema_precompress_exi,18751
gpx-1-390pts,xml.schema_precompress_exi.gz,7981
gpx-1-390pts,xml.schema_precompress_exi.bz2,7999
gpx-1-390pts,xml.schema_precompress_exi.zip,8126
gpx-1-390pts,xml.schema_compress_exi,7517
gpx-1-390pts,xml.schema_compress_exi.gz,7573
gpx-1-390pts,xml.schema_compress_exi.bz2,8035
gpx-1-390pts,xml.schema_compress_exi.zip,7731
gpx-1-390pts,xml.strict_bitpacked_exi,12732
gpx-1-390pts,xml.strict_bitpacked_exi.gz,10010
gpx-1-390pts,xml.strict_bitpacked_exi.bz2,10458
gpx-1-390pts,xml.strict_bitpacked_exi.zip,10174
gpx-1-390pts,xml.strict_bytealigned_exi,16794
gpx-1-390pts,xml.strict_bytealigned_exi.gz,8358
gpx-1-390pts,xml.strict_bytealigned_exi.bz2,8077
gpx-1-390pts,xml.strict_bytealigned_exi.zip,8524
gpx-1-390pts,xml.strict_precompress_exi,16794
gpx-1-390pts,xml.strict_precompress_exi.gz,7973
gpx-1-390pts,xml.strict_precompress_exi.bz2,7968
gpx-1-390pts,xml.strict_precompress_exi.zip,8114
gpx-1-390pts,xml.strict_compress_exi,7506
gpx-1-390pts,xml.strict_compress_exi.gz,7562
gpx-1-390pts,xml.strict_compress_exi.bz2,8013
gpx-1-390pts,xml.strict_compress_exi.zip,7720
gpx-1-3pts,xml,680
gpx-1-3pts,xml.gz,352
gpx-1-3pts,xml.bz2,385
gpx-1-3pts,xml.zip,497
gpx-1-3pts,xml.bitpacked_exi,416
gpx-1-3pts,xml.bitpacked_exi.gz,415
gpx-1-3pts,xml.bitpacked_exi.bz2,496
gpx-1-3pts,xml.bitpacked_exi.zip,570
gpx-1-3pts,xml.bytealigned_exi,477
gpx-1-3pts,xml.bytealigned_exi.gz,361
gpx-1-3pts,xml.bytealigned_exi.bz2,364
gpx-1-3pts,xml.bytealigned_exi.zip,518
gpx-1-3pts,xml.precompress_exi,477
gpx-1-3pts,xml.precompress_exi.gz,354
gpx-1-3pts,xml.precompress_exi.bz2,368
gpx-1-3pts,xml.precompress_exi.zip,511
gpx-1-3pts,xml.compress_exi,308
gpx-1-3pts,xml.compress_exi.gz,355
gpx-1-3pts,xml.compress_exi.bz2,461
gpx-1-3pts,xml.compress_exi.zip,504
gpx-1-3pts,xml.schema_bitpacked_exi,168
gpx-1-3pts,xml.schema_bitpacked_exi.gz,223
gpx-1-3pts,xml.schema_bitpacked_exi.bz2,244
gpx-1-3pts,xml.schema_bitpacked_exi.zip,380
gpx-1-3pts,xml.schema_bytealigned_exi,234
gpx-1-3pts,xml.schema_bytealigned_exi.gz,224
gpx-1-3pts,xml.schema_bytealigned_exi.bz2,237
gpx-1-3pts,xml.schema_bytealigned_exi.zip,388
gpx-1-3pts,xml.schema_precompress_exi,234
gpx-1-3pts,xml.schema_precompress_exi.gz,220
gpx-1-3pts,xml.schema_precompress_exi.bz2,257
gpx-1-3pts,xml.schema_precompress_exi.zip,384
gpx-1-3pts,xml.schema_compress_exi,170
gpx-1-3pts,xml.schema_compress_exi.gz,224
gpx-1-3pts,xml.schema_compress_exi.bz2,246
gpx-1-3pts,xml.schema_compress_exi.zip,380
gpx-1-3pts,xml.strict_bitpacked_exi,165
gpx-1-3pts,xml.strict_bitpacked_exi.gz,220
gpx-1-3pts,xml.strict_bitpacked_exi.bz2,238
gpx-1-3pts,xml.strict_bitpacked_exi.zip,377
gpx-1-3pts,xml.strict_bytealigned_exi,212
gpx-1-3pts,xml.strict_bytealigned_exi.gz,216
gpx-1-3pts,xml.strict_bytealigned_exi.bz2,234
gpx-1-3pts,xml.strict_bytealigned_exi.zip,380
gpx-1-3pts,xml.strict_precompress_exi,212
gpx-1-3pts,xml.strict_precompress_exi.gz,216
gpx-1-3pts,xml.strict_precompress_exi.bz2,231
gpx-1-3pts,xml.strict_precompress_exi.zip,380
gpx-1-3pts,xml.strict_compress_exi,164
gpx-1-3pts,xml.strict_compress_exi.gz,218
gpx-1-3pts,xml.strict_compress_exi.bz2,238
gpx-1-3pts,xml.strict_compress_exi.zip,374
gpx-1-400pts,xml,51340
gpx-1-400pts,xml.gz,9689
gpx-1-400pts,xml.bz2,7811
gpx-1-400pts,xml.zip,9836
gpx-1-400pts,xml.bitpacked_exi,30879
gpx-1-400pts,xml.bitpacked_exi.gz,12641
gpx-1-400pts,xml.bitpacked_exi.bz2,10416
gpx-1-400pts,xml.bitpacked_exi.zip,12786
gpx-1-400pts,xml.bytealigned_exi,34149
gpx-1-400pts,xml.bytealigned_exi.gz,9843
gpx-1-400pts,xml.bytealigned_exi.bz2,8193
gpx-1-400pts,xml.bytealigned_exi.zip,10002
gpx-1-400pts,xml.precompress_exi,34149
gpx-1-400pts,xml.precompress_exi.gz,9331
gpx-1-400pts,xml.precompress_exi.bz2,8209
gpx-1-400pts,xml.precompress_exi.zip,9490
gpx-1-400pts,xml.compress_exi,8678
gpx-1-400pts,xml.compress_exi.gz,8727
gpx-1-400pts,xml.compress_exi.bz2,9158
gpx-1-400pts,xml.compress_exi.zip,8878
gpx-1-400pts,xml.schema_bitpacked_exi,13314
gpx-1-400pts,xml.schema_bitpacked_exi.gz,9778
gpx-1-400pts,xml.schema_bitpacked_exi.bz2,10144
gpx-1-400pts,xml.schema_bitpacked_exi.zip,9942
gpx-1-400pts,xml.schema_bytealigned_exi,19236
gpx-1-400pts,xml.schema_bytealigned_exi.gz,8625
gpx-1-400pts,xml.schema_bytealigned_exi.bz2,8231
gpx-1-400pts,xml.schema_bytealigned_exi.zip,8841
gpx-1-400pts,xml.schema_precompress_exi,19236
gpx-1-400pts,xml.schema_precompress_exi.gz,8184
gpx-1-400pts,xml.schema_precompress_exi.bz2,8172
gpx-1-400pts,xml.schema_precompress_exi.zip,8314
gpx-1-400pts,xml.schema_compress_exi,7700
gpx-1-400pts,xml.schema_compress_exi.gz,7756
gpx-1-400pts,xml.schema_compress_exi.bz2,8176
gpx-1-400pts,xml.schema_compress_exi.zip,7914
gpx-1-400pts,xml.strict_bitpacked_exi,13063
gpx-1-400pts,xml.strict_bitpacked_exi.gz,10245
gpx-1-400pts,xml.strict_bitpacked_exi.bz2,10715
gpx-1-400pts,xml.strict_bitpacked_exi.zip,10409
gpx-1-400pts,xml.strict_bytealigned_exi,17229
gpx-1-400pts,xml.strict_bytealigned_exi.gz,8565
gpx-1-400pts,xml.strict_bytealigned_exi.bz2,8249
gpx-1-400pts,xml.strict_bytealigned_exi.zip,8731
gpx-1-400pts,xml.strict_precompress_exi,17229
gpx-1-400pts,xml.strict_precompress_exi.gz,8172
gpx-1-400pts,xml.strict_precompress_exi.bz2,8168
gpx-1-400pts,xml.strict_precompress_exi.zip,8303
gpx-1-400pts,xml.strict_compress_exi,7689
gpx-1-400pts,xml.strict_compress_exi.gz,7745
gpx-1-400pts,xml.strict_compress_exi.bz2,8199
gpx-1-400pts,xml.strict_compress_exi.zip,7903
gpx-1-40pts,xml,5445
gpx-1-40pts,xml.gz,1257
gpx-1-40pts,xml.bz2,1196
gpx-1-40pts,xml.zip,1403
gpx-1-40pts,xml.bitpacked_exi,3353
gpx-1-40pts,xml.bitpacked_exi.gz,1778
gpx-1-40pts,xml.bitpacked_exi.bz2,1865
gpx-1-40pts,xml.bitpacked_exi.zip,1934
gpx-1-40pts,xml.bytealigned_exi,3713
gpx-1-40pts,xml.bytealigned_exi.gz,1282
gpx-1-40pts,xml.bytealigned_exi.bz2,1216
gpx-1-40pts,xml.bytealigned_exi.zip,1440
gpx-1-40pts,xml.precompress_exi,3713
gpx-1-40pts,xml.precompress_exi.gz,1231
gpx-1-40pts,xml.precompress_exi.bz2,1211
gpx-1-40pts,xml.precompress_exi.zip,1389
gpx-1-40pts,xml.compress_exi,1153
gpx-1-40pts,xml.compress_exi.gz,1201
gpx-1-40pts,xml.compress_exi.bz2,1472
gpx-1-40pts,xml.compress_exi.zip,1351
gpx-1-40pts,xml.schema_bitpacked_exi,1417
gpx-1-40pts,xml.schema_bitpacked_exi.gz,1246
gpx-1-40pts,xml.schema_bitpacked_exi.bz2,1503
gpx-1-40pts,xml.schema_bitpacked_exi.zip,1409
gpx-1-40pts,xml.schema_bytealigned_exi,2029
gpx-1-40pts,xml.schema_bytealigned_exi.gz,1091
gpx-1-40pts,xml.schema_bytealigned_exi.bz2,1193
gpx-1-40pts,xml.schema_bytealigned_exi.zip,1256
gpx-1-40pts,xml.schema_precompress_exi,2029
gpx-1-40pts,xml.schema_precompress_exi.gz,1054
gpx-1-40pts,xml.schema_precompress_exi.bz2,1188
gpx-1-40pts,xml.schema_precompress_exi.zip,1219
gpx-1-40pts,xml.schema_compress_exi,1001
gpx-1-40pts,xml.schema_compress_exi.gz,1056
gpx-1-40pts,xml.schema_compress_exi.bz2,1277
gpx-1-40pts,xml.schema_compress_exi.zip,1213
gpx-1-40pts,xml.strict_bitpacked_exi,1391
gpx-1-40pts,xml.strict_bitpacked_exi.gz,1333
gpx-1-40pts,xml.strict_bitpacked_exi.bz2,1627
gpx-1-40pts,xml.strict_bitpacked_exi.zip,1496
gpx-1-40pts,xml.strict_bytealigned_exi,1822
gpx-1-40pts,xml.strict_bytealigned_exi.gz,1078
gpx-1-40pts,xml.strict_bytealigned_exi.bz2,1169
gpx-1-40pts,xml.strict_bytealigned_exi.zip,1243
gpx-1-40pts,xml.strict_precompress_exi,1822
gpx-1-40pts,xml.strict_precompress_exi.gz,1045
gpx-1-40pts,xml.strict_precompress_exi.bz2,1190
gpx-1-40pts,xml.strict_precompress_exi.zip,1210
gpx-1-40pts,xml.strict_compress_exi,993
gpx-1-40pts,xml.strict_compress_exi.gz,1048
gpx-1-40pts,xml.strict_compress_exi.bz2,1284
gpx-1-40pts,xml.strict_compress_exi.zip,1205
gpx-1-410pts,xml,52612
gpx-1-410pts,xml.gz,9927
gpx-1-410pts,xml.bz2,7952
gpx-1-410pts,xml.zip,10074
gpx-1-410pts,xml.bitpacked_exi,31632
gpx-1-410pts,xml.bitpacked_exi.gz,12964
gpx-1-410pts,xml.bitpacked_exi.bz2,10643
gpx-1-410pts,xml.bitpacked_exi.zip,13102
gpx-1-410pts,xml.bytealigned_exi,34985
gpx-1-410pts,xml.bytealigned_exi.gz,10079
gpx-1-410pts,xml.bytealigned_exi.bz2,8393
gpx-1-410pts,xml.bytealigned_exi.zip,10238
gpx-1-410pts,xml.precompress_exi,34985
gpx-1-410pts,xml.precompress_exi.gz,9550
gpx-1-410pts,xml.precompress_exi.bz2,8409
gpx-1-410pts,xml.precompress_exi.zip,9709
gpx-1-410pts,xml.compress_exi,8892
gpx-1-410pts,xml.compress_exi.gz,8941
gpx-1-410pts,xml.compress_exi.bz2,9377
gpx-1-410pts,xml.compress_exi.zip,9092
gpx-1-410pts,xml.schema_bitpacked_exi,13644
gpx-1-410pts,xml.schema_bitpacked_exi.gz,10008
gpx-1-410pts,xml.schema_bitpacked_exi.bz2,10381
gpx-1-410pts,xml.schema_bitpacked_exi.zip,10172
gpx-1-410pts,xml.schema_bytealigned_exi,19713
gpx-1-410pts,xml.schema_bytealigned_exi.gz,8841
gpx-1-410pts,xml.schema_bytealigned_exi.bz2,8453
gpx-1-410pts,xml.schema_bytealigned_exi.zip,9060
gpx-1-410pts,xml.schema_precompress_exi,19713
gpx-1-410pts,xml.schema_precompress_exi.gz,8381
gpx-1-410pts,xml.schema_precompress_exi.bz2,8333
gpx-1-410pts,xml.schema_precompress_exi.zip,8507
gpx-1-410pts,xml.schema_compress_exi,7891
gpx-1-410pts,xml.schema_compress_exi.gz,7947
gpx-1-410pts,xml.schema_compress_exi.bz2,8378
gpx-1-410pts,xml.schema_compress_exi.zip,8105
gpx-1-410pts,xml.strict_bitpacked_exi,13386
gpx-1-410pts,xml.strict_bitpacked_exi.gz,10478
gpx-1-410pts,xml.strict_bitpacked_exi.bz2,10897
gpx-1-410pts,xml.strict_bitpacked_exi.zip,10642
gpx-1-410pts,xml.strict_bytealigned_exi,17656
gpx-1-410pts,xml.strict_bytealigned_exi.gz,8778
gpx-1-410pts,xml.strict_bytealigned_exi.bz2,8430
gpx-1-410pts,xml.strict_bytealigned_exi.zip,8944
gpx-1-410pts,xml.strict_precompress_exi,17656
gpx-1-410pts,xml.strict_precompress_exi.gz,8367
gpx-1-410pts,xml.strict_precompress_exi.bz2,8337
gpx-1-410pts,xml.strict_precompress_exi.zip,8497
gpx-1-410pts,xml.strict_compress_exi,7879
gpx-1-410pts,xml.strict_compress_exi.gz,7935
gpx-1-410pts,xml.strict_compress_exi.bz2,8366
gpx-1-410pts,xml.strict_compress_exi.zip,8093
gpx-1-420pts,xml,53862
gpx-1-420pts,xml.gz,10165
gpx-1-420pts,xml.bz2,8104
gpx-1-420pts,xml.zip,10312
gpx-1-420pts,xml.bitpacked_exi,32378
gpx-1-420pts,xml.bitpacked_exi.gz,13302
gpx-1-420pts,xml.bitpacked_exi.bz2,10912
gpx-1-420pts,xml.bitpacked_exi.zip,13424
gpx-1-420pts,xml.bytealigned_exi,35814
gpx-1-420pts,xml.bytealigned_exi.gz,10316
gpx-1-420pts,xml.bytealigned_exi.bz2,8569
gpx-1-420pts,xml.bytealigned_exi.zip,10475
gpx-1-420pts,xml.precompress_exi,35814
gpx-1-420pts,xml.precompress_exi.gz,9775
gpx-1-420pts,xml.precompress_exi.bz2,8622
gpx-1-420pts,xml.precompress_exi.zip,9934
gpx-1-420pts,xml.compress_exi,9105
gpx-1-420pts,xml.compress_exi.gz,9154
gpx-1-420pts,xml.compress_exi.bz2,9585
gpx-1-420pts,xml.compress_exi.zip,9305
gpx-1-420pts,xml.schema_bitpacked_exi,13961
gpx-1-420pts,xml.schema_bitpacked_exi.gz,10237
gpx-1-420pts,xml.schema_bitpacked_exi.bz2,10576
gpx-1-420pts,xml.schema_bitpacked_exi.zip,10401
gpx-1-420pts,xml.schema_bytealigned_exi,20178
gpx-1-420pts,xml.schema_bytealigned_exi.gz,9048
gpx-1-420pts,xml.schema_bytealigned_exi.bz2,8628
gpx-1-420pts,xml.schema_bytealigned_exi.zip,9271
gpx-1-420pts,xml.schema_precompress_exi,20178
gpx-1-420pts,xml.schema_precompress_exi.gz,8576
gpx-1-420pts,xml.schema_precompress_exi.bz2,8545
gpx-1-420pts,xml.schema_precompress_exi.zip,8702
gpx-1-420pts,xml.schema_compress_exi,8072
gpx-1-420pts,xml.schema_compress_exi.gz,8128
gpx-1-420pts,xml.schema_compress_exi.bz2,8570
gpx-1-420pts,xml.schema_compress_exi.zip,8286
gpx-1-420pts,xml.strict_bitpacked_exi,13697
gpx-1-420pts,xml.strict_bitpacked_exi.gz,10714
gpx-1-420pts,xml.strict_bitpacked_exi.bz2,11149
gpx-1-420pts,xml.strict_bitpacked_exi.zip,10878
gpx-1-420pts,xml.strict_bytealigned_exi,18071
gpx-1-420pts,xml.strict_bytealigned_exi.gz,8986
gpx-1-420pts,xml.strict_bytealigned_exi.bz2,8606
gpx-1-420pts,xml.strict_bytealigned_exi.zip,9152
gpx-1-420pts,xml.strict_precompress_exi,18071
gpx-1-420pts,xml.strict_precompress_exi.gz,8562
gpx-1-420pts,xml.strict_precompress_exi.bz2,8506
gpx-1-420pts,xml.strict_precompress_exi.zip,8693
gpx-1-420pts,xml.strict_compress_exi,8061
gpx-1-420pts,xml.strict_compress_exi.gz,8117
gpx-1-420pts,xml.strict_compress_exi.bz2,8548
gpx-1-420pts,xml.strict_compress_exi.zip,8275
gpx-1-430pts,xml,55123
gpx-1-430pts,xml.gz,10409
gpx-1-430pts,xml.bz2,8292
gpx-1-430pts,xml.zip,10556
gpx-1-430pts,xml.bitpacked_exi,33120
gpx-1-430pts,xml.bitpacked_exi.gz,13623
gpx-1-430pts,xml.bitpacked_exi.bz2,11117
gpx-1-430pts,xml.bitpacked_exi.zip,13738
gpx-1-430pts,xml.bytealigned_exi,36639
gpx-1-430pts,xml.bytealigned_exi.gz,10559
gpx-1-430pts,xml.bytealigned_exi.bz2,8777
gpx-1-430pts,xml.bytealigned_exi.zip,10718
gpx-1-430pts,xml.precompress_exi,36639
gpx-1-430pts,xml.precompress_exi.gz,10013
gpx-1-430pts,xml.precompress_exi.bz2,8817
gpx-1-430pts,xml.precompress_exi.zip,10172
gpx-1-430pts,xml.compress_exi,9320
gpx-1-430pts,xml.compress_exi.gz,9369
gpx-1-430pts,xml.compress_exi.bz2,9816
gpx-1-430pts,xml.compress_exi.zip,9520
gpx-1-430pts,xml.schema_bitpacked_exi,14284
gpx-1-430pts,xml.schema_bitpacked_exi.gz,10465
gpx-1-430pts,xml.schema_bitpacked_exi.bz2,10782
gpx-1-430pts,xml.schema_bitpacked_exi.zip,10629
gpx-1-430pts,xml.schema_bytealigned_exi,20648
gpx-1-430pts,xml.schema_bytealigned_exi.gz,9259
gpx-1-430pts,xml.schema_bytealigned_exi.bz2,8784
gpx-1-430pts,xml.schema_bytealigned_exi.zip,9482
gpx-1-430pts,xml.schema_precompress_exi,20648
gpx-1-430pts,xml.schema_precompress_exi.gz,8773
gpx-1-430pts,xml.schema_precompress_exi.bz2,8727
gpx-1-430pts,xml.schema_precompress_exi.zip,8894
gpx-1-430pts,xml.schema_compress_exi,8264
gpx-1-430pts,xml.schema_compress_exi.gz,8320
gpx-1-430pts,xml.schema_compress_exi.bz2,8763
gpx-1-430pts,xml.schema_compress_exi.zip,8478
gpx-1-430pts,xml.strict_bitpacked_exi,14014
gpx-1-430pts,xml.strict_bitpacked_exi.gz,10947
gpx-1-430pts,xml.strict_bitpacked_exi.bz2,11377
gpx-1-430pts,xml.strict_bitpacked_exi.zip,11111
gpx-1-430pts,xml.strict_bytealigned_exi,18491
gpx-1-430pts,xml.strict_bytealigned_exi.gz,9197
gpx-1-430pts,xml.strict_bytealigned_exi.bz2,8795
gpx-1-430pts,xml.strict_bytealigned_exi.zip,9363
gpx-1-430pts,xml.strict_precompress_exi,18491
gpx-1-430pts,xml.strict_precompress_exi.gz,8763
gpx-1-430pts,xml.strict_precompress_exi.bz2,8710
gpx-1-430pts,xml.strict_precompress_exi.zip,8886
gpx-1-430pts,xml.strict_compress_exi,8253
gpx-1-430pts,xml.strict_compress_exi.gz,8309
gpx-1-430pts,xml.strict_compress_exi.bz2,8726
gpx-1-430pts,xml.strict_compress_exi.zip,8467
gpx-1-440pts,xml,56396
gpx-1-440pts,xml.gz,10645
gpx-1-440pts,xml.bz2,8458
gpx-1-440pts,xml.zip,10792
gpx-1-440pts,xml.bitpacked_exi,33841
gpx-1-440pts,xml.bitpacked_exi.gz,13944
gpx-1-440pts,xml.bitpacked_exi.bz2,11347
gpx-1-440pts,xml.bitpacked_exi.zip,14048
gpx-1-440pts,xml.bytealigned_exi,37446
gpx-1-440pts,xml.bytealigned_exi.gz,10795
gpx-1-440pts,xml.bytealigned_exi.bz2,8956
gpx-1-440pts,xml.bytealigned_exi.zip,10954
gpx-1-440pts,xml.precompress_exi,37446
gpx-1-440pts,xml.precompress_exi.gz,10236
gpx-1-440pts,xml.precompress_exi.bz2,9003
gpx-1-440pts,xml.precompress_exi.zip,10395
gpx-1-440pts,xml.compress_exi,9531
gpx-1-440pts,xml.compress_exi.gz,9580
gpx-1-440pts,xml.compress_exi.bz2,10005
gpx-1-440pts,xml.compress_exi.zip,9731
gpx-1-440pts,xml.schema_bitpacked_exi,14615
gpx-1-440pts,xml.schema_bitpacked_exi.gz,10692
gpx-1-440pts,xml.schema_bitpacked_exi.bz2,11029
gpx-1-440pts,xml.schema_bitpacked_exi.zip,10856
gpx-1-440pts,xml.schema_bytealigned_exi,21127
gpx-1-440pts,xml.schema_bytealigned_exi.gz,9471
gpx-1-440pts,xml.schema_bytealigned_exi.bz2,8965
gpx-1-440pts,xml.schema_bytealigned_exi.zip,9693
gpx-1-440pts,xml.schema_precompress_exi,21127
gpx-1-440pts,xml.schema_precompress_exi.gz,8965
gpx-1-440pts,xml.schema_precompress_exi.bz2,8865
gpx-1-440pts,xml.schema_precompress_exi.zip,9086
gpx-1-440pts,xml.schema_compress_exi,8443
gpx-1-440pts,xml.schema_compress_exi.gz,8499
gpx-1-440pts,xml.schema_compress_exi.bz2,8927
gpx-1-440pts,xml.schema_compress_exi.zip,8657
gpx-1-440pts,xml.strict_bitpacked_exi,14339
gpx-1-440pts,xml.strict_bitpacked_exi.gz,11180
gpx-1-440pts,xml.strict_bitpacked_exi.bz2,11633
gpx-1-440pts,xml.strict_bitpacked_exi.zip,11344
gpx-1-440pts,xml.strict_bytealigned_exi,18920
gpx-1-440pts,xml.strict_bytealigned_exi.gz,9409
gpx-1-440pts,xml.strict_bytealigned_exi.bz2,8976
gpx-1-440pts,xml.strict_bytealigned_exi.zip,9575
gpx-1-440pts,xml.strict_precompress_exi,18920
gpx-1-440pts,xml.strict_precompress_exi.gz,8956
gpx-1-440pts,xml.strict_precompress_exi.bz2,8855
gpx-1-440pts,xml.strict_precompress_exi.zip,9078
gpx-1-440pts,xml.strict_compress_exi,8433
gpx-1-440pts,xml.strict_compress_exi.gz,8489
gpx-1-440pts,xml.strict_compress_exi.bz2,8914
gpx-1-440pts,xml.strict_compress_exi.zip,8647
gpx-1-450pts,xml,57649
gpx-1-450pts,xml.gz,10869
gpx-1-450pts,xml.bz2,8620
gpx-1-450pts,xml.zip,11016
gpx-1-450pts,xml.bitpacked_exi,34595
gpx-1-450pts,xml.bitpacked_exi.gz,14260
gpx-1-450pts,xml.bitpacked_exi.bz2,11595
gpx-1-450pts,xml.bitpacked_exi.zip,14353
gpx-1-450pts,xml.bytealigned_exi,38281
gpx-1-450pts,xml.bytealigned_exi.gz,11033
gpx-1-450pts,xml.bytealigned_exi.bz2,9137
gpx-1-450pts,xml.bytealigned_exi.zip,11192
gpx-1-450pts,xml.precompress_exi,38281
gpx-1-450pts,xml.precompress_exi.gz,10455
gpx-1-450pts,xml.precompress_exi.bz2,9184
gpx-1-450pts,xml.precompress_exi.zip,10614
gpx-1-450pts,xml.compress_exi,9739
gpx-1-450pts,xml.compress_exi.gz,9788
gpx-1-450pts,xml.compress_exi.bz2,10214
gpx-1-450pts,xml.compress_exi.zip,9939
gpx-1-450pts,xml.schema_bitpacked_exi,14937
gpx-1-450pts,xml.schema_bitpacked_exi.gz,10922
gpx-1-450pts,xml.schema_bitpacked_exi.bz2,11256
gpx-1-450pts,xml.schema_bitpacked_exi.zip,11086
gpx-1-450pts,xml.schema_bytealigned_exi,21596
gpx-1-450pts,xml.schema_bytealigned_exi.gz,9677
gpx-1-450pts,xml.schema_bytealigned_exi.bz2,9151
gpx-1-450pts,xml.schema_bytealigned_exi.zip,9903
gpx-1-450pts,xml.schema_precompress_exi,21596
gpx-1-450pts,xml.schema_precompress_exi.gz,9161
gpx-1-450pts,xml.schema_precompress_exi.bz2,9051
gpx-1-450pts,xml.schema_precompress_exi.zip,9284
gpx-1-450pts,xml.schema_compress_exi,8628
gpx-1-450pts,xml.schema_compress_exi.gz,8684
gpx-1-450pts,xml.schema_compress_exi.bz2,9120
gpx-1-450pts,xml.schema_compress_exi.zip,8842
gpx-1-450pts,xml.strict_bitpacked_exi,14654
gpx-1-450pts,xml.strict_bitpacked_exi.gz,11410
gpx-1-450pts,xml.strict_bitpacked_exi.bz2,11847
gpx-1-450pts,xml.strict_bitpacked_exi.zip,11574
gpx-1-450pts,xml.strict_bytealigned_exi,19339
gpx-1-450pts,xml.strict_bytealigned_exi.gz,9615
gpx-1-450pts,xml.strict_bytealigned_exi.bz2,9136
gpx-1-450pts,xml.strict_bytealigned_exi.zip,9781
