file,variable,value
ais-1-0200posreps,xml.schema_compress_exi.zip,4568
ais-1-0200posreps,xml.strict_bitpacked_exi,5894
ais-1-0200posreps,xml.strict_bitpacked_exi.gz,4865
ais-1-0200posreps,xml.strict_bitpacked_exi.bz2,5231
ais-1-0200posreps,xml.strict_bitpacked_exi.zip,5034
ais-1-0200posreps,xml.strict_bytealigned_exi,6594
ais-1-0200posreps,xml.strict_bytealigned_exi.gz,4624
ais-1-0200posreps,xml.strict_bytealigned_exi.bz2,4761
ais-1-0200posreps,xml.strict_bytealigned_exi.zip,4795
ais-1-0200posreps,xml.strict_precompress_exi,6594
ais-1-0200posreps,xml.strict_precompress_exi.gz,4303
ais-1-0200posreps,xml.strict_precompress_exi.bz2,4655
ais-1-0200posreps,xml.strict_precompress_exi.zip,4474
ais-1-0200posreps,xml.strict_compress_exi,4331
ais-1-0200posreps,xml.strict_compress_exi.gz,4392
ais-1-0200posreps,xml.strict_compress_exi.bz2,4840
ais-1-0200posreps,xml.strict_compress_exi.zip,4555
ais-1-0250posreps,xml,69108
ais-1-0250posreps,xml.gz,8095
ais-1-0250posreps,xml.bz2,5805
ais-1-0250posreps,xml.zip,8274
ais-1-0250posreps,xml.bitpacked_exi,17342
ais-1-0250posreps,xml.bitpacked_exi.gz,10648
ais-1-0250posreps,xml.bitpacked_exi.bz2,9126
ais-1-0250posreps,xml.bitpacked_exi.zip,10810
ais-1-0250posreps,xml.bytealigned_exi,20319
ais-1-0250posreps,xml.bytealigned_exi.gz,7456
ais-1-0250posreps,xml.bytealigned_exi.bz2,6136
ais-1-0250posreps,xml.bytealigned_exi.zip,7634
ais-1-0250posreps,xml.precompress_exi,20782
ais-1-0250posreps,xml.precompress_exi.gz,6577
ais-1-0250posreps,xml.precompress_exi.bz2,6043
ais-1-0250posreps,xml.precompress_exi.zip,6714
ais-1-0250posreps,xml.compress_exi,6244
ais-1-0250posreps,xml.compress_exi.gz,6298
ais-1-0250posreps,xml.compress_exi.bz2,6750
ais-1-0250posreps,xml.compress_exi.zip,6454
ais-1-0250posreps,xml.schema_bitpacked_exi,7842
ais-1-0250posreps,xml.schema_bitpacked_exi.gz,6633
ais-1-0250posreps,xml.schema_bitpacked_exi.bz2,7108
ais-1-0250posreps,xml.schema_bitpacked_exi.zip,6802
ais-1-0250posreps,xml.schema_bytealigned_exi,11749
ais-1-0250posreps,xml.schema_bytealigned_exi.gz,6300
ais-1-0250posreps,xml.schema_bytealigned_exi.bz2,5892
ais-1-0250posreps,xml.schema_bytealigned_exi.zip,6471
ais-1-0250posreps,xml.schema_precompress_exi,11749
ais-1-0250posreps,xml.schema_precompress_exi.gz,5343
ais-1-0250posreps,xml.schema_precompress_exi.bz2,5673
ais-1-0250posreps,xml.schema_precompress_exi.zip,5501
ais-1-0250posreps,xml.schema_compress_exi,5287
ais-1-0250posreps,xml.schema_compress_exi.gz,5348
ais-1-0250posreps,xml.schema_compress_exi.bz2,5794
ais-1-0250posreps,xml.schema_compress_exi.zip,5511
ais-1-0250posreps,xml.strict_bitpacked_exi,7373
ais-1-0250posreps,xml.strict_bitpacked_exi.gz,6018
ais-1-0250posreps,xml.strict_bitpacked_exi.bz2,6383
ais-1-0250posreps,xml.strict_bitpacked_exi.zip,6187
ais-1-0250posreps,xml.strict_bytealigned_exi,8248
ais-1-0250posreps,xml.strict_bytealigned_exi.gz,5711
ais-1-0250posreps,xml.strict_bytealigned_exi.bz2,5791
ais-1-0250posreps,xml.strict_bytealigned_exi.zip,5882
ais-1-0250posreps,xml.strict_precompress_exi,8248
ais-1-0250posreps,xml.strict_precompress_exi.gz,5313
ais-1-0250posreps,xml.strict_precompress_exi.bz2,5654
ais-1-0250posreps,xml.strict_precompress_exi.zip,5484
ais-1-0250posreps,xml.strict_compress_exi,5273
ais-1-0250posreps,xml.strict_compress_exi.gz,5334
ais-1-0250posreps,xml.strict_compress_exi.bz2,5759
ais-1-0250posreps,xml.strict_compress_exi.zip,5497
ais-1-0300posreps,xml,82934
ais-1-0300posreps,xml.gz,9557
ais-1-0300posreps,xml.bz2,6745
ais-1-0300posreps,xml.zip,9725
ais-1-0300posreps,xml.bitpacked_exi,21159
ais-1-0300posreps,xml.bitpacked_exi.gz,12609
ais-1-0300posreps,xml.bitpacked_exi.bz2,10735
ais-1-0300posreps,xml.bitpacked_exi.zip,12771
ais-1-0300posreps,xml.bytealigned_exi,24649
ais-1-0300posreps,xml.bytealigned_exi.gz,8822
ais-1-0300posreps,xml.bytealigned_exi.bz2,7193
ais-1-0300posreps,xml.bytealigned_exi.zip,8969
ais-1-0300posreps,xml.precompress_exi,25081
ais-1-0300posreps,xml.precompress_exi.gz,7761
ais-1-0300posreps,xml.precompress_exi.bz2,7115
ais-1-0300posreps,xml.precompress_exi.zip,7925
ais-1-0300posreps,xml.compress_exi,7379
ais-1-0300posreps,xml.compress_exi.gz,7433
ais-1-0300posreps,xml.compress_exi.bz2,7872
ais-1-0300posreps,xml.compress_exi.zip,7589
ais-1-0300posreps,xml.schema_bitpacked_exi,9448
ais-1-0300posreps,xml.schema_bitpacked_exi.gz,7851
ais-1-0300posreps,xml.schema_bitpacked_exi.bz2,8357
ais-1-0300posreps,xml.schema_bitpacked_exi.zip,8020
ais-1-0300posreps,xml.schema_bytealigned_exi,14137
ais-1-0300posreps,xml.schema_bytealigned_exi.gz,7489
ais-1-0300posreps,xml.schema_bytealigned_exi.bz2,6983
ais-1-0300posreps,xml.schema_bytealigned_exi.zip,7660
ais-1-0300posreps,xml.schema_precompress_exi,14137
ais-1-0300posreps,xml.schema_precompress_exi.gz,6366
ais-1-0300posreps,xml.schema_precompress_exi.bz2,6722
ais-1-0300posreps,xml.schema_precompress_exi.zip,6494
ais-1-0300posreps,xml.schema_compress_exi,6279
ais-1-0300posreps,xml.schema_compress_exi.gz,6340
ais-1-0300posreps,xml.schema_compress_exi.bz2,6801
ais-1-0300posreps,xml.schema_compress_exi.zip,6503
ais-1-0300posreps,xml.strict_bitpacked_exi,8886
ais-1-0300posreps,xml.strict_bitpacked_exi.gz,7157
ais-1-0300posreps,xml.strict_bitpacked_exi.bz2,7516
ais-1-0300posreps,xml.strict_bitpacked_exi.zip,7326
ais-1-0300posreps,xml.strict_bytealigned_exi,9936
ais-1-0300posreps,xml.strict_bytealigned_exi.gz,6793
ais-1-0300posreps,xml.strict_bytealigned_exi.bz2,6788
ais-1-0300posreps,xml.strict_bytealigned_exi.zip,6964
ais-1-0300posreps,xml.strict_precompress_exi,9936
ais-1-0300posreps,xml.strict_precompress_exi.gz,6336
ais-1-0300posreps,xml.strict_precompress_exi.bz2,6714
ais-1-0300posreps,xml.strict_precompress_exi.zip,6507
ais-1-0300posreps,xml.strict_compress_exi,6265
ais-1-0300posreps,xml.strict_compress_exi.gz,6326
ais-1-0300posreps,xml.strict_compress_exi.bz2,6788
ais-1-0300posreps,xml.strict_compress_exi.zip,6489
ais-1-0350posreps,xml,96536
ais-1-0350posreps,xml.gz,11113
ais-1-0350posreps,xml.bz2,7705
ais-1-0350posreps,xml.zip,11274
ais-1-0350posreps,xml.bitpacked_exi,24088
ais-1-0350posreps,xml.bitpacked_exi.gz,14351
ais-1-0350posreps,xml.bitpacked_exi.bz2,12024
ais-1-0350posreps,xml.bitpacked_exi.zip,14513
ais-1-0350posreps,xml.bytealigned_exi,28225
ais-1-0350posreps,xml.bytealigned_exi.gz,10214
ais-1-0350posreps,xml.bytealigned_exi.bz2,8324
ais-1-0350posreps,xml.bytealigned_exi.zip,10342
ais-1-0350posreps,xml.precompress_exi,28901
ais-1-0350posreps,xml.precompress_exi.gz,9049
ais-1-0350posreps,xml.precompress_exi.bz2,8270
ais-1-0350posreps,xml.precompress_exi.zip,9213
ais-1-0350posreps,xml.compress_exi,8602
ais-1-0350posreps,xml.compress_exi.gz,8656
ais-1-0350posreps,xml.compress_exi.bz2,9091
ais-1-0350posreps,xml.compress_exi.zip,8812
ais-1-0350posreps,xml.schema_bitpacked_exi,10912
ais-1-0350posreps,xml.schema_bitpacked_exi.gz,9041
ais-1-0350posreps,xml.schema_bitpacked_exi.bz2,9513
ais-1-0350posreps,xml.schema_bitpacked_exi.zip,9210
ais-1-0350posreps,xml.schema_bytealigned_exi,16382
ais-1-0350posreps,xml.schema_bytealigned_exi.gz,8678
ais-1-0350posreps,xml.schema_bytealigned_exi.bz2,8027
ais-1-0350posreps,xml.schema_bytealigned_exi.zip,8849
ais-1-0350posreps,xml.schema_precompress_exi,16382
ais-1-0350posreps,xml.schema_precompress_exi.gz,7355
ais-1-0350posreps,xml.schema_precompress_exi.bz2,7688
ais-1-0350posreps,xml.schema_precompress_exi.zip,7497
ais-1-0350posreps,xml.schema_compress_exi,7188
ais-1-0350posreps,xml.schema_compress_exi.gz,7249
ais-1-0350posreps,xml.schema_compress_exi.bz2,7675
ais-1-0350posreps,xml.schema_compress_exi.zip,7412
ais-1-0350posreps,xml.strict_bitpacked_exi,10256
ais-1-0350posreps,xml.strict_bitpacked_exi.gz,8220
ais-1-0350posreps,xml.strict_bitpacked_exi.bz2,8538
ais-1-0350posreps,xml.strict_bitpacked_exi.zip,8389
ais-1-0350posreps,xml.strict_bytealigned_exi,11481
ais-1-0350posreps,xml.strict_bytealigned_exi.gz,7880
ais-1-0350posreps,xml.strict_bytealigned_exi.bz2,7772
ais-1-0350posreps,xml.strict_bytealigned_exi.zip,8051
ais-1-0350posreps,xml.strict_precompress_exi,11481
ais-1-0350posreps,xml.strict_precompress_exi.gz,7320
ais-1-0350posreps,xml.strict_precompress_exi.bz2,7707
ais-1-0350posreps,xml.strict_precompress_exi.zip,7491
ais-1-0350posreps,xml.strict_compress_exi,7173
ais-1-0350posreps,xml.strict_compress_exi.gz,7234
ais-1-0350posreps,xml.strict_compress_exi.bz2,7687
ais-1-0350posreps,xml.strict_compress_exi.zip,7397
ais-1-0400posreps,xml,110308
ais-1-0400posreps,xml.gz,12518
ais-1-0400posreps,xml.bz2,8653
ais-1-0400posreps,xml.zip,12676
ais-1-0400posreps,xml.bitpacked_exi,27486
ais-1-0400posreps,xml.bitpacked_exi.gz,16238
ais-1-0400posreps,xml.bitpacked_exi.bz2,13349
ais-1-0400posreps,xml.bitpacked_exi.zip,16400
ais-1-0400posreps,xml.bytealigned_exi,32208
ais-1-0400posreps,xml.bytealigned_exi.gz,11507
ais-1-0400posreps,xml.bytealigned_exi.bz2,9339
ais-1-0400posreps,xml.bytealigned_exi.zip,11628
ais-1-0400posreps,xml.precompress_exi,32969
ais-1-0400posreps,xml.precompress_exi.gz,10165
ais-1-0400posreps,xml.precompress_exi.bz2,9208
ais-1-0400posreps,xml.precompress_exi.zip,10309
ais-1-0400posreps,xml.compress_exi,9624
ais-1-0400posreps,xml.compress_exi.gz,9678
ais-1-0400posreps,xml.compress_exi.bz2,10104
ais-1-0400posreps,xml.compress_exi.zip,9834
ais-1-0400posreps,xml.schema_bitpacked_exi,12419
ais-1-0400posreps,xml.schema_bitpacked_exi.gz,10238
ais-1-0400posreps,xml.schema_bitpacked_exi.bz2,10759
ais-1-0400posreps,xml.schema_bitpacked_exi.zip,10407
ais-1-0400posreps,xml.schema_bytealigned_exi,18670
ais-1-0400posreps,xml.schema_bytealigned_exi.gz,9813
ais-1-0400posreps,xml.schema_bytealigned_exi.bz2,8956
ais-1-0400posreps,xml.schema_bytealigned_exi.zip,9984
ais-1-0400posreps,xml.schema_precompress_exi,18670
ais-1-0400posreps,xml.schema_precompress_exi.gz,8294
ais-1-0400posreps,xml.schema_precompress_exi.bz2,8549
ais-1-0400posreps,xml.schema_precompress_exi.zip,8416
ais-1-0400posreps,xml.schema_compress_exi,8057
ais-1-0400posreps,xml.schema_compress_exi.gz,8118
ais-1-0400posreps,xml.schema_compress_exi.bz2,8544
ais-1-0400posreps,xml.schema_compress_exi.zip,8281
ais-1-0400posreps,xml.strict_bitpacked_exi,11669
ais-1-0400posreps,xml.strict_bitpacked_exi.gz,9299
ais-1-0400posreps,xml.strict_bitpacked_exi.bz2,9610
ais-1-0400posreps,xml.strict_bitpacked_exi.zip,9468
ais-1-0400posreps,xml.strict_bytealigned_exi,13069
ais-1-0400posreps,xml.strict_bytealigned_exi.gz,8924
ais-1-0400posreps,xml.strict_bytealigned_exi.bz2,8716
ais-1-0400posreps,xml.strict_bytealigned_exi.zip,9095
ais-1-0400posreps,xml.strict_precompress_exi,13069
ais-1-0400posreps,xml.strict_precompress_exi.gz,8255
ais-1-0400posreps,xml.strict_precompress_exi.bz2,8536
ais-1-0400posreps,xml.strict_precompress_exi.zip,8426
ais-1-0400posreps,xml.strict_compress_exi,8043
ais-1-0400posreps,xml.strict_compress_exi.gz,8104
ais-1-0400posreps,xml.strict_compress_exi.bz2,8523
ais-1-0400posreps,xml.strict_compress_exi.zip,8267
ais-1-0450posreps,xml,124291
ais-1-0450posreps,xml.gz,14028
ais-1-0450posreps,xml.bz2,9578
ais-1-0450posreps,xml.zip,14180
ais-1-0450posreps,xml.bitpacked_exi,30907
ais-1-0450posreps,xml.bitpacked_exi.gz,17820
ais-1-0450posreps,xml.bitpacked_exi.bz2,14468
ais-1-0450posreps,xml.bitpacked_exi.zip,17982
ais-1-0450posreps,xml.bytealigned_exi,36227
ais-1-0450posreps,xml.bytealigned_exi.gz,12764
ais-1-0450posreps,xml.bytealigned_exi.bz2,10207
ais-1-0450posreps,xml.bytealigned_exi.zip,12858
ais-1-0450posreps,xml.precompress_exi,36975
ais-1-0450posreps,xml.precompress_exi.gz,11289
ais-1-0450posreps,xml.precompress_exi.bz2,10180
ais-1-0450posreps,xml.precompress_exi.zip,11415
ais-1-0450posreps,xml.compress_exi,10693
ais-1-0450posreps,xml.compress_exi.gz,10747
ais-1-0450posreps,xml.compress_exi.bz2,11149
ais-1-0450posreps,xml.compress_exi.zip,10903
ais-1-0450posreps,xml.schema_bitpacked_exi,14040
ais-1-0450posreps,xml.schema_bitpacked_exi.gz,11466
ais-1-0450posreps,xml.schema_bitpacked_exi.bz2,11974
ais-1-0450posreps,xml.schema_bitpacked_exi.zip,11635
ais-1-0450posreps,xml.schema_bytealigned_exi,21072
ais-1-0450posreps,xml.schema_bytealigned_exi.gz,10966
ais-1-0450posreps,xml.schema_bytealigned_exi.bz2,9845
ais-1-0450posreps,xml.schema_bytealigned_exi.zip,11137
ais-1-0450posreps,xml.schema_precompress_exi,21072
ais-1-0450posreps,xml.schema_precompress_exi.gz,9286
ais-1-0450posreps,xml.schema_precompress_exi.bz2,9522
ais-1-0450posreps,xml.schema_precompress_exi.zip,9405
ais-1-0450posreps,xml.schema_compress_exi,8949
ais-1-0450posreps,xml.schema_compress_exi.gz,9010
ais-1-0450posreps,xml.schema_compress_exi.bz2,9419
ais-1-0450posreps,xml.schema_compress_exi.zip,9173
ais-1-0450posreps,xml.strict_bitpacked_exi,13196
ais-1-0450posreps,xml.strict_bitpacked_exi.gz,10430
ais-1-0450posreps,xml.strict_bitpacked_exi.bz2,10642
ais-1-0450posreps,xml.strict_bitpacked_exi.zip,10599
ais-1-0450posreps,xml.strict_bytealigned_exi,14771
ais-1-0450posreps,xml.strict_bytealigned_exi.gz,10001
ais-1-0450posreps,xml.strict_bytealigned_exi.bz2,9629
ais-1-0450posreps,xml.strict_bytealigned_exi.zip,10172
ais-1-0450posreps,xml.strict_precompress_exi,14771
ais-1-0450posreps,xml.strict_precompress_exi.gz,9238
ais-1-0450posreps,xml.strict_precompress_exi.bz2,9497
ais-1-0450posreps,xml.strict_precompress_exi.zip,9409
ais-1-0450posreps,xml.strict_compress_exi,8934
ais-1-0450posreps,xml.strict_compress_exi.gz,8995
ais-1-0450posreps,xml.strict_compress_exi.bz2,9432
ais-1-0450posreps,xml.strict_compress_exi.zip,9158
ais-1-0500posreps,xml,138223
ais-1-0500posreps,xml.gz,15724
ais-1-0500posreps,xml.bz2,10511
ais-1-0500posreps,xml.zip,15869
ais-1-0500posreps,xml.bitpacked_exi,34668
ais-1-0500posreps,xml.bitpacked_exi.gz,20043
ais-1-0500posreps,xml.bitpacked_exi.bz2,16229
ais-1-0500posreps,xml.bitpacked_exi.zip,20205
ais-1-0500posreps,xml.bytealigned_exi,40633
ais-1-0500posreps,xml.bytealigned_exi.gz,14234
ais-1-0500posreps,xml.bytealigned_exi.bz2,11392
ais-1-0500posreps,xml.bytealigned_exi.zip,14321
ais-1-0500posreps,xml.precompress_exi,41599
ais-1-0500posreps,xml.precompress_exi.gz,12607
ais-1-0500posreps,xml.precompress_exi.bz2,11263
ais-1-0500posreps,xml.precompress_exi.zip,12771
ais-1-0500posreps,xml.compress_exi,11936
ais-1-0500posreps,xml.compress_exi.gz,11990
ais-1-0500posreps,xml.compress_exi.bz2,12410
ais-1-0500posreps,xml.compress_exi.zip,12146
ais-1-0500posreps,xml.schema_bitpacked_exi,15741
ais-1-0500posreps,xml.schema_bitpacked_exi.gz,12855
ais-1-0500posreps,xml.schema_bitpacked_exi.bz2,13295
ais-1-0500posreps,xml.schema_bitpacked_exi.zip,13024
ais-1-0500posreps,xml.schema_bytealigned_exi,23555
ais-1-0500posreps,xml.schema_bytealigned_exi.gz,12238
ais-1-0500posreps,xml.schema_bytealigned_exi.bz2,10973
ais-1-0500posreps,xml.schema_bytealigned_exi.zip,12409
ais-1-0500posreps,xml.schema_precompress_exi,23555
ais-1-0500posreps,xml.schema_precompress_exi.gz,10377
ais-1-0500posreps,xml.schema_precompress_exi.bz2,10622
ais-1-0500posreps,xml.schema_precompress_exi.zip,10491
ais-1-0500posreps,xml.schema_compress_exi,9998
ais-1-0500posreps,xml.schema_compress_exi.gz,10059
ais-1-0500posreps,xml.schema_compress_exi.bz2,10463
ais-1-0500posreps,xml.schema_compress_exi.zip,10222
ais-1-0500posreps,xml.strict_bitpacked_exi,14804
ais-1-0500posreps,xml.strict_bitpacked_exi.gz,11688
ais-1-0500posreps,xml.strict_bitpacked_exi.bz2,11894
ais-1-0500posreps,xml.strict_bitpacked_exi.zip,11857
ais-1-0500posreps,xml.strict_bytealigned_exi,16554
ais-1-0500posreps,xml.strict_bytealigned_exi.gz,11142
ais-1-0500posreps,xml.strict_bytealigned_exi.bz2,10721
ais-1-0500posreps,xml.strict_bytealigned_exi.zip,11313
ais-1-0500posreps,xml.strict_precompress_exi,16554
ais-1-0500posreps,xml.strict_precompress_exi.gz,10326
ais-1-0500posreps,xml.strict_precompress_exi.bz2,10606
ais-1-0500posreps,xml.strict_precompress_exi.zip,10497
ais-1-0500posreps,xml.strict_compress_exi,9983
ais-1-0500posreps,xml.strict_compress_exi.gz,10044
ais-1-0500posreps,xml.strict_compress_exi.bz2,10461
ais-1-0500posreps,xml.strict_compress_exi.zip,10207
ais-1-0550posreps,xml,151876
ais-1-0550posreps,xml.gz,17382
ais-1-0550posreps,xml.bz2,11592
ais-1-0550posreps,xml.zip,17516
ais-1-0550posreps,xml.bitpacked_exi,38007
ais-1-0550posreps,xml.bitpacked_exi.gz,21982
ais-1-0550posreps,xml.bitpacked_exi.bz2,17737
ais-1-0550posreps,xml.bitpacked_exi.zip,22077
ais-1-0550posreps,xml.bytealigned_exi,44516
ais-1-0550posreps,xml.bytealigned_exi.gz,15699
ais-1-0550posreps,xml.bytealigned_exi.bz2,12510
ais-1-0550posreps,xml.bytealigned_exi.zip,15789
ais-1-0550posreps,xml.precompress_exi,45413
ais-1-0550posreps,xml.precompress_exi.gz,13845
ais-1-0550posreps,xml.precompress_exi.bz2,12371
ais-1-0550posreps,xml.precompress_exi.zip,14009
ais-1-0550posreps,xml.compress_exi,13140
ais-1-0550posreps,xml.compress_exi.gz,13194
ais-1-0550posreps,xml.compress_exi.bz2,13602
ais-1-0550posreps,xml.compress_exi.zip,13350
ais-1-0550posreps,xml.schema_bitpacked_exi,17192
ais-1-0550posreps,xml.schema_bitpacked_exi.gz,14011
ais-1-0550posreps,xml.schema_bitpacked_exi.bz2,14476
ais-1-0550posreps,xml.schema_bitpacked_exi.zip,14180
ais-1-0550posreps,xml.schema_bytealigned_exi,25787
ais-1-0550posreps,xml.schema_bytealigned_exi.gz,13490
ais-1-0550posreps,xml.schema_bytealigned_exi.bz2,12019
ais-1-0550posreps,xml.schema_bytealigned_exi.zip,13661
ais-1-0550posreps,xml.schema_precompress_exi,25787
ais-1-0550posreps,xml.schema_precompress_exi.gz,11419
ais-1-0550posreps,xml.schema_precompress_exi.bz2,11625
ais-1-0550posreps,xml.schema_precompress_exi.zip,11548
ais-1-0550posreps,xml.schema_compress_exi,10956
ais-1-0550posreps,xml.schema_compress_exi.gz,11017
ais-1-0550posreps,xml.schema_compress_exi.bz2,11436
ais-1-0550posreps,xml.schema_compress_exi.zip,11180
ais-1-0550posreps,xml.strict_bitpacked_exi,16161
ais-1-0550posreps,xml.strict_bitpacked_exi.gz,12804
ais-1-0550posreps,xml.strict_bitpacked_exi.bz2,12966
ais-1-0550posreps,xml.strict_bitpacked_exi.zip,12973
ais-1-0550posreps,xml.strict_bytealigned_exi,18086
ais-1-0550posreps,xml.strict_bytealigned_exi.gz,12255
ais-1-0550posreps,xml.strict_bytealigned_exi.bz2,11764
ais-1-0550posreps,xml.strict_bytealigned_exi.zip,12426
ais-1-0550posreps,xml.strict_precompress_exi,18086
ais-1-0550posreps,xml.strict_precompress_exi.gz,11364
ais-1-0550posreps,xml.strict_precompress_exi.bz2,11586
ais-1-0550posreps,xml.strict_precompress_exi.zip,11535
ais-1-0550posreps,xml.strict_compress_exi,10942
ais-1-0550posreps,xml.strict_compress_exi.gz,11003
ais-1-0550posreps,xml.strict_compress_exi.bz2,11415
ais-1-0550posreps,xml.strict_compress_exi.zip,11166
ais-1-0600posreps,xml,165741
ais-1-0600posreps,xml.gz,18798
ais-1-0600posreps,xml.bz2,12517
ais-1-0600posreps,xml.zip,18918
ais-1-0600posreps,xml.bitpacked_exi,41575
ais-1-0600posreps,xml.bitpacked_exi.gz,23793
ais-1-0600posreps,xml.bitpacked_exi.bz2,19116
ais-1-0600posreps,xml.bitpacked_exi.zip,23878
ais-1-0600posreps,xml.bytealigned_exi,48637
ais-1-0600posreps,xml.bytealigned_exi.gz,16998
ais-1-0600posreps,xml.bytealigned_exi.bz2,13450
ais-1-0600posreps,xml.bytealigned_exi.zip,17069
ais-1-0600posreps,xml.precompress_exi,49706
ais-1-0600posreps,xml.precompress_exi.gz,15097
ais-1-0600posreps,xml.precompress_exi.bz2,13312
ais-1-0600posreps,xml.precompress_exi.zip,15261
ais-1-0600posreps,xml.compress_exi,14325
ais-1-0600posreps,xml.compress_exi.gz,14379
ais-1-0600posreps,xml.compress_exi.bz2,14776
ais-1-0600posreps,xml.compress_exi.zip,14535
ais-1-0600posreps,xml.schema_bitpacked_exi,18807
ais-1-0600posreps,xml.schema_bitpacked_exi.gz,15259
ais-1-0600posreps,xml.schema_bitpacked_exi.bz2,15641
ais-1-0600posreps,xml.schema_bitpacked_exi.zip,15428
ais-1-0600posreps,xml.schema_bytealigned_exi,28183
ais-1-0600posreps,xml.schema_bytealigned_exi.gz,14645
ais-1-0600posreps,xml.schema_bytealigned_exi.bz2,12913
ais-1-0600posreps,xml.schema_bytealigned_exi.zip,14816
ais-1-0600posreps,xml.schema_precompress_exi,28183
ais-1-0600posreps,xml.schema_precompress_exi.gz,12381
ais-1-0600posreps,xml.schema_precompress_exi.bz2,12512
ais-1-0600posreps,xml.schema_precompress_exi.zip,12487
ais-1-0600posreps,xml.schema_compress_exi,11863
ais-1-0600posreps,xml.schema_compress_exi.gz,11924
ais-1-0600posreps,xml.schema_compress_exi.bz2,12324
ais-1-0600posreps,xml.schema_compress_exi.zip,12087
ais-1-0600posreps,xml.strict_bitpacked_exi,17682
ais-1-0600posreps,xml.strict_bitpacked_exi.gz,13903
ais-1-0600posreps,xml.strict_bitpacked_exi.bz2,13970
ais-1-0600posreps,xml.strict_bitpacked_exi.zip,14072
ais-1-0600posreps,xml.strict_bytealigned_exi,19782
ais-1-0600posreps,xml.strict_bytealigned_exi.gz,13336
ais-1-0600posreps,xml.strict_bytealigned_exi.bz2,12654
ais-1-0600posreps,xml.strict_bytealigned_exi.zip,13507
ais-1-0600posreps,xml.strict_precompress_exi,19782
ais-1-0600posreps,xml.strict_precompress_exi.gz,12320
ais-1-0600posreps,xml.strict_precompress_exi.bz2,12528
ais-1-0600posreps,xml.strict_precompress_exi.zip,12491
ais-1-0600posreps,xml.strict_compress_exi,11848
ais-1-0600posreps,xml.strict_compress_exi.gz,11909
ais-1-0600posreps,xml.strict_compress_exi.bz2,12327
ais-1-0600posreps,xml.strict_compress_exi.zip,12072
ais-1-0650posreps,xml,179395
ais-1-0650posreps,xml.gz,20201
ais-1-0650posreps,xml.bz2,13357
ais-1-0650posreps,xml.zip,20323
ais-1-0650posreps,xml.bitpacked_exi,45324
ais-1-0650posreps,xml.bitpacked_exi.gz,25569
ais-1-0650posreps,xml.bitpacked_exi.bz2,20303
ais-1-0650posreps,xml.bitpacked_exi.zip,25664
ais-1-0650posreps,xml.bytealigned_exi,52963
ais-1-0650posreps,xml.bytealigned_exi.gz,18212
ais-1-0650posreps,xml.bytealigned_exi.bz2,14437
ais-1-0650posreps,xml.bytealigned_exi.zip,18269
ais-1-0650posreps,xml.precompress_exi,53692
ais-1-0650posreps,xml.precompress_exi.gz,16158
ais-1-0650posreps,xml.precompress_exi.bz2,14212
ais-1-0650posreps,xml.precompress_exi.zip,16322
ais-1-0650posreps,xml.compress_exi,15271
ais-1-0650posreps,xml.compress_exi.gz,15325
ais-1-0650posreps,xml.compress_exi.bz2,15720
ais-1-0650posreps,xml.compress_exi.zip,15481
ais-1-0650posreps,xml.schema_bitpacked_exi,20328
ais-1-0650posreps,xml.schema_bitpacked_exi.gz,16357
ais-1-0650posreps,xml.schema_bitpacked_exi.bz2,16820
ais-1-0650posreps,xml.schema_bitpacked_exi.zip,16526
ais-1-0650posreps,xml.schema_bytealigned_exi,30485
ais-1-0650posreps,xml.schema_bytealigned_exi.gz,15742
ais-1-0650posreps,xml.schema_bytealigned_exi.bz2,13901
ais-1-0650posreps,xml.schema_bytealigned_exi.zip,15913
ais-1-0650posreps,xml.schema_precompress_exi,30485
ais-1-0650posreps,xml.schema_precompress_exi.gz,13343
ais-1-0650posreps,xml.schema_precompress_exi.bz2,13511
ais-1-0650posreps,xml.schema_precompress_exi.zip,13431
ais-1-0650posreps,xml.schema_compress_exi,12775
ais-1-0650posreps,xml.schema_compress_exi.gz,12836
ais-1-0650posreps,xml.schema_compress_exi.bz2,13234
ais-1-0650posreps,xml.schema_compress_exi.zip,12999
ais-1-0650posreps,xml.strict_bitpacked_exi,19109
ais-1-0650posreps,xml.strict_bitpacked_exi.gz,14910
ais-1-0650posreps,xml.strict_bitpacked_exi.bz2,15008
ais-1-0650posreps,xml.strict_bitpacked_exi.zip,15079
ais-1-0650posreps,xml.strict_bytealigned_exi,21384
ais-1-0650posreps,xml.strict_bytealigned_exi.gz,14350
ais-1-0650posreps,xml.strict_bytealigned_exi.bz2,13627
ais-1-0650posreps,xml.strict_bytealigned_exi.zip,14521
ais-1-0650posreps,xml.strict_precompress_exi,21384
ais-1-0650posreps,xml.strict_precompress_exi.gz,13281
ais-1-0650posreps,xml.strict_precompress_exi.bz2,13543
ais-1-0650posreps,xml.strict_precompress_exi.zip,13452
ais-1-0650posreps,xml.strict_compress_exi,12758
ais-1-0650posreps,xml.strict_compress_exi.gz,12819
ais-1-0650posreps,xml.strict_compress_exi.bz2,13215
ais-1-0650posreps,xml.strict_compress_exi.zip,12982
ais-1-0700posreps,xml,193047
ais-1-0700posreps,xml.gz,21472
ais-1-0700posreps,xml.bz2,14157
ais-1-0700posreps,xml.zip,21599
ais-1-0700posreps,xml.bitpacked_exi,48070
ais-1-0700posreps,xml.bitpacked_exi.gz,27291
