file,variable,value
owm-1-390cities,xml.schema_bitpacked_exi.gz,24869
owm-1-390cities,xml.schema_bitpacked_exi.bz2,24471
owm-1-390cities,xml.schema_bitpacked_exi.zip,24999
owm-1-390cities,xml.schema_bytealigned_exi,63441
owm-1-390cities,xml.schema_bytealigned_exi.gz,23151
owm-1-390cities,xml.schema_bytealigned_exi.bz2,18083
owm-1-390cities,xml.schema_bytealigned_exi.zip,23482
owm-1-390cities,xml.schema_precompress_exi,63547
owm-1-390cities,xml.schema_precompress_exi.gz,20626
owm-1-390cities,xml.schema_precompress_exi.bz2,18714
owm-1-390cities,xml.schema_precompress_exi.zip,20520
owm-1-390cities,xml.schema_compress_exi,19262
owm-1-390cities,xml.schema_compress_exi.gz,19326
owm-1-390cities,xml.schema_compress_exi.bz2,19719
owm-1-390cities,xml.schema_compress_exi.zip,19482
owm-1-390cities,xml.strict_bitpacked_exi,29456
owm-1-390cities,xml.strict_bitpacked_exi.gz,23864
owm-1-390cities,xml.strict_bitpacked_exi.bz2,23665
owm-1-390cities,xml.strict_bitpacked_exi.zip,23983
owm-1-390cities,xml.strict_bytealigned_exi,41523
owm-1-390cities,xml.strict_bytealigned_exi.gz,20417
owm-1-390cities,xml.strict_bytealigned_exi.bz2,17814
owm-1-390cities,xml.strict_bytealigned_exi.zip,20586
owm-1-390cities,xml.strict_precompress_exi,41629
owm-1-390cities,xml.strict_precompress_exi.gz,20361
owm-1-390cities,xml.strict_precompress_exi.bz2,18731
owm-1-390cities,xml.strict_precompress_exi.zip,20530
owm-1-390cities,xml.strict_compress_exi,19133
owm-1-390cities,xml.strict_compress_exi.gz,19197
owm-1-390cities,xml.strict_compress_exi.bz2,19603
owm-1-390cities,xml.strict_compress_exi.zip,19353
owm-1-3cities,xml,1821
owm-1-3cities,xml.gz,653
owm-1-3cities,xml.bz2,692
owm-1-3cities,xml.zip,801
owm-1-3cities,xml.bitpacked_exi,832
owm-1-3cities,xml.bitpacked_exi.gz,881
owm-1-3cities,xml.bitpacked_exi.bz2,973
owm-1-3cities,xml.bitpacked_exi.zip,1036
owm-1-3cities,xml.bytealigned_exi,1042
owm-1-3cities,xml.bytealigned_exi.gz,712
owm-1-3cities,xml.bytealigned_exi.bz2,705
owm-1-3cities,xml.bytealigned_exi.zip,872
owm-1-3cities,xml.precompress_exi,1042
owm-1-3cities,xml.precompress_exi.gz,678
owm-1-3cities,xml.precompress_exi.bz2,684
owm-1-3cities,xml.precompress_exi.zip,838
owm-1-3cities,xml.compress_exi,628
owm-1-3cities,xml.compress_exi.gz,678
owm-1-3cities,xml.compress_exi.bz2,842
owm-1-3cities,xml.compress_exi.zip,830
owm-1-3cities,xml.schema_bitpacked_exi,337
owm-1-3cities,xml.schema_bitpacked_exi.gz,395
owm-1-3cities,xml.schema_bitpacked_exi.bz2,458
owm-1-3cities,xml.schema_bitpacked_exi.zip,555
owm-1-3cities,xml.schema_bytealigned_exi,567
owm-1-3cities,xml.schema_bytealigned_exi.gz,428
owm-1-3cities,xml.schema_bytealigned_exi.bz2,427
owm-1-3cities,xml.schema_bytealigned_exi.zip,595
owm-1-3cities,xml.schema_precompress_exi,567
owm-1-3cities,xml.schema_precompress_exi.gz,385
owm-1-3cities,xml.schema_precompress_exi.bz2,394
owm-1-3cities,xml.schema_precompress_exi.zip,552
owm-1-3cities,xml.schema_compress_exi,330
owm-1-3cities,xml.schema_compress_exi.gz,387
owm-1-3cities,xml.schema_compress_exi.bz2,470
owm-1-3cities,xml.schema_compress_exi.zip,546
owm-1-3cities,xml.strict_bitpacked_exi,315
owm-1-3cities,xml.strict_bitpacked_exi.gz,373
owm-1-3cities,xml.strict_bitpacked_exi.bz2,452
owm-1-3cities,xml.strict_bitpacked_exi.zip,533
owm-1-3cities,xml.strict_bytealigned_exi,397
owm-1-3cities,xml.strict_bytealigned_exi.gz,383
owm-1-3cities,xml.strict_bytealigned_exi.bz2,399
owm-1-3cities,xml.strict_bytealigned_exi.zip,550
owm-1-3cities,xml.strict_precompress_exi,397
owm-1-3cities,xml.strict_precompress_exi.gz,380
owm-1-3cities,xml.strict_precompress_exi.bz2,389
owm-1-3cities,xml.strict_precompress_exi.zip,547
owm-1-3cities,xml.strict_compress_exi,326
owm-1-3cities,xml.strict_compress_exi.gz,383
owm-1-3cities,xml.strict_compress_exi.bz2,490
owm-1-3cities,xml.strict_compress_exi.zip,542
owm-1-400cities,xml,237839
owm-1-400cities,xml.gz,29172
owm-1-400cities,xml.bz2,17383
owm-1-400cities,xml.zip,29281
owm-1-400cities,xml.bitpacked_exi,61721
owm-1-400cities,xml.bitpacked_exi.gz,36218
owm-1-400cities,xml.bitpacked_exi.bz2,31153
owm-1-400cities,xml.bitpacked_exi.zip,36364
owm-1-400cities,xml.bytealigned_exi,82332
owm-1-400cities,xml.bytealigned_exi.gz,26974
owm-1-400cities,xml.bytealigned_exi.bz2,19552
owm-1-400cities,xml.bytealigned_exi.zip,27195
owm-1-400cities,xml.precompress_exi,82571
owm-1-400cities,xml.precompress_exi.gz,23762
owm-1-400cities,xml.precompress_exi.bz2,20148
owm-1-400cities,xml.precompress_exi.zip,23654
owm-1-400cities,xml.compress_exi,22440
owm-1-400cities,xml.compress_exi.gz,22497
owm-1-400cities,xml.compress_exi.bz2,22915
owm-1-400cities,xml.compress_exi.zip,22646
owm-1-400cities,xml.schema_bitpacked_exi,33085
owm-1-400cities,xml.schema_bitpacked_exi.gz,25471
owm-1-400cities,xml.schema_bitpacked_exi.bz2,25039
owm-1-400cities,xml.schema_bitpacked_exi.zip,25601
owm-1-400cities,xml.schema_bytealigned_exi,65087
owm-1-400cities,xml.schema_bytealigned_exi.gz,23762
owm-1-400cities,xml.schema_bytealigned_exi.bz2,18477
owm-1-400cities,xml.schema_bytealigned_exi.zip,24090
owm-1-400cities,xml.schema_precompress_exi,65195
owm-1-400cities,xml.schema_precompress_exi.gz,21139
owm-1-400cities,xml.schema_precompress_exi.bz2,19187
owm-1-400cities,xml.schema_precompress_exi.zip,21036
owm-1-400cities,xml.schema_compress_exi,19723
owm-1-400cities,xml.schema_compress_exi.gz,19787
owm-1-400cities,xml.schema_compress_exi.bz2,20202
owm-1-400cities,xml.schema_compress_exi.zip,19943
owm-1-400cities,xml.strict_bitpacked_exi,30215
owm-1-400cities,xml.strict_bitpacked_exi.gz,24464
owm-1-400cities,xml.strict_bitpacked_exi.bz2,24217
owm-1-400cities,xml.strict_bitpacked_exi.zip,24583
owm-1-400cities,xml.strict_bytealigned_exi,42606
owm-1-400cities,xml.strict_bytealigned_exi.gz,20958
owm-1-400cities,xml.strict_bytealigned_exi.bz2,18217
owm-1-400cities,xml.strict_bytealigned_exi.zip,21127
owm-1-400cities,xml.strict_precompress_exi,42714
owm-1-400cities,xml.strict_precompress_exi.gz,20863
owm-1-400cities,xml.strict_precompress_exi.bz2,19167
owm-1-400cities,xml.strict_precompress_exi.zip,21032
owm-1-400cities,xml.strict_compress_exi,19594
owm-1-400cities,xml.strict_compress_exi.gz,19658
owm-1-400cities,xml.strict_compress_exi.bz2,20060
owm-1-400cities,xml.strict_compress_exi.zip,19814
owm-1-40cities,xml,23835
owm-1-40cities,xml.gz,3776
owm-1-40cities,xml.bz2,3103
owm-1-40cities,xml.zip,3925
owm-1-40cities,xml.bitpacked_exi,7027
owm-1-40cities,xml.bitpacked_exi.gz,5170
owm-1-40cities,xml.bitpacked_exi.bz2,5284
owm-1-40cities,xml.bitpacked_exi.zip,5329
owm-1-40cities,xml.bytealigned_exi,8992
owm-1-40cities,xml.bytealigned_exi.gz,3821
owm-1-40cities,xml.bytealigned_exi.bz2,3327
owm-1-40cities,xml.bytealigned_exi.zip,3982
owm-1-40cities,xml.precompress_exi,9017
owm-1-40cities,xml.precompress_exi.gz,3342
owm-1-40cities,xml.precompress_exi.bz2,3182
owm-1-40cities,xml.precompress_exi.zip,3503
owm-1-40cities,xml.compress_exi,3206
owm-1-40cities,xml.compress_exi.gz,3257
owm-1-40cities,xml.compress_exi.bz2,3677
owm-1-40cities,xml.compress_exi.zip,3410
owm-1-40cities,xml.schema_bitpacked_exi,3607
owm-1-40cities,xml.schema_bitpacked_exi.gz,3217
owm-1-40cities,xml.schema_bitpacked_exi.bz2,3555
owm-1-40cities,xml.schema_bitpacked_exi.zip,3383
owm-1-40cities,xml.schema_bytealigned_exi,6773
owm-1-40cities,xml.schema_bytealigned_exi.gz,3070
owm-1-40cities,xml.schema_bytealigned_exi.bz2,2921
owm-1-40cities,xml.schema_bytealigned_exi.zip,3238
owm-1-40cities,xml.schema_precompress_exi,6773
owm-1-40cities,xml.schema_precompress_exi.gz,2726
owm-1-40cities,xml.schema_precompress_exi.bz2,2853
owm-1-40cities,xml.schema_precompress_exi.zip,2894
owm-1-40cities,xml.schema_compress_exi,2664
owm-1-40cities,xml.schema_compress_exi.gz,2722
owm-1-40cities,xml.schema_compress_exi.bz2,3139
owm-1-40cities,xml.schema_compress_exi.zip,2882
owm-1-40cities,xml.strict_bitpacked_exi,3320
owm-1-40cities,xml.strict_bitpacked_exi.gz,3108
owm-1-40cities,xml.strict_bitpacked_exi.bz2,3463
owm-1-40cities,xml.strict_bitpacked_exi.zip,3274
owm-1-40cities,xml.strict_bytealigned_exi,4524
owm-1-40cities,xml.strict_bytealigned_exi.gz,2726
owm-1-40cities,xml.strict_bytealigned_exi.bz2,2814
owm-1-40cities,xml.strict_bytealigned_exi.zip,2894
owm-1-40cities,xml.strict_precompress_exi,4524
owm-1-40cities,xml.strict_precompress_exi.gz,2691
owm-1-40cities,xml.strict_precompress_exi.bz2,2851
owm-1-40cities,xml.strict_precompress_exi.zip,2859
owm-1-40cities,xml.strict_compress_exi,2639
owm-1-40cities,xml.strict_compress_exi.gz,2697
owm-1-40cities,xml.strict_compress_exi.bz2,3137
owm-1-40cities,xml.strict_compress_exi.zip,2857
owm-1-410cities,xml,243749
owm-1-410cities,xml.gz,29882
owm-1-410cities,xml.bz2,17751
owm-1-410cities,xml.zip,29984
owm-1-410cities,xml.bitpacked_exi,63203
owm-1-410cities,xml.bitpacked_exi.gz,36991
owm-1-410cities,xml.bitpacked_exi.bz2,31676
owm-1-410cities,xml.bitpacked_exi.zip,37137
owm-1-410cities,xml.bytealigned_exi,84341
owm-1-410cities,xml.bytealigned_exi.gz,27573
owm-1-410cities,xml.bytealigned_exi.bz2,19916
owm-1-410cities,xml.bytealigned_exi.zip,27788
owm-1-410cities,xml.precompress_exi,84577
owm-1-410cities,xml.precompress_exi.gz,24258
owm-1-410cities,xml.precompress_exi.bz2,20562
owm-1-410cities,xml.precompress_exi.zip,24167
owm-1-410cities,xml.compress_exi,22951
owm-1-410cities,xml.compress_exi.gz,23008
owm-1-410cities,xml.compress_exi.bz2,23420
owm-1-410cities,xml.compress_exi.zip,23157
owm-1-410cities,xml.schema_bitpacked_exi,33885
owm-1-410cities,xml.schema_bitpacked_exi.gz,25956
owm-1-410cities,xml.schema_bitpacked_exi.bz2,25494
owm-1-410cities,xml.schema_bitpacked_exi.zip,26086
owm-1-410cities,xml.schema_bytealigned_exi,66699
owm-1-410cities,xml.schema_bytealigned_exi.gz,24300
owm-1-410cities,xml.schema_bytealigned_exi.bz2,18862
owm-1-410cities,xml.schema_bytealigned_exi.zip,24629
owm-1-410cities,xml.schema_precompress_exi,66808
owm-1-410cities,xml.schema_precompress_exi.gz,21623
owm-1-410cities,xml.schema_precompress_exi.bz2,19561
owm-1-410cities,xml.schema_precompress_exi.zip,21515
owm-1-410cities,xml.schema_compress_exi,20148
owm-1-410cities,xml.schema_compress_exi.gz,20212
owm-1-410cities,xml.schema_compress_exi.bz2,20612
owm-1-410cities,xml.schema_compress_exi.zip,20368
owm-1-410cities,xml.strict_bitpacked_exi,30943
owm-1-410cities,xml.strict_bitpacked_exi.gz,24985
owm-1-410cities,xml.strict_bitpacked_exi.bz2,24741
owm-1-410cities,xml.strict_bitpacked_exi.zip,25112
owm-1-410cities,xml.strict_bytealigned_exi,43656
owm-1-410cities,xml.strict_bytealigned_exi.gz,21418
owm-1-410cities,xml.strict_bytealigned_exi.bz2,18614
owm-1-410cities,xml.strict_bytealigned_exi.zip,21587
owm-1-410cities,xml.strict_precompress_exi,43765
owm-1-410cities,xml.strict_precompress_exi.gz,21344
owm-1-410cities,xml.strict_precompress_exi.bz2,19591
owm-1-410cities,xml.strict_precompress_exi.zip,21513
owm-1-410cities,xml.strict_compress_exi,20019
owm-1-410cities,xml.strict_compress_exi.gz,20083
owm-1-410cities,xml.strict_compress_exi.bz2,20485
owm-1-410cities,xml.strict_compress_exi.zip,20239
owm-1-420cities,xml,249739
owm-1-420cities,xml.gz,30636
owm-1-420cities,xml.bz2,18183
owm-1-420cities,xml.zip,30737
owm-1-420cities,xml.bitpacked_exi,64869
owm-1-420cities,xml.bitpacked_exi.gz,37805
owm-1-420cities,xml.bitpacked_exi.bz2,32334
owm-1-420cities,xml.bitpacked_exi.zip,37962
owm-1-420cities,xml.bytealigned_exi,86522
owm-1-420cities,xml.bytealigned_exi.gz,28224
owm-1-420cities,xml.bytealigned_exi.bz2,20346
owm-1-420cities,xml.bytealigned_exi.zip,28439
owm-1-420cities,xml.precompress_exi,86759
owm-1-420cities,xml.precompress_exi.gz,24787
owm-1-420cities,xml.precompress_exi.bz2,20985
owm-1-420cities,xml.precompress_exi.zip,24747
owm-1-420cities,xml.compress_exi,23494
owm-1-420cities,xml.compress_exi.gz,23551
owm-1-420cities,xml.compress_exi.bz2,23951
owm-1-420cities,xml.compress_exi.zip,23700
owm-1-420cities,xml.schema_bitpacked_exi,34720
owm-1-420cities,xml.schema_bitpacked_exi.gz,26578
owm-1-420cities,xml.schema_bitpacked_exi.bz2,26138
owm-1-420cities,xml.schema_bitpacked_exi.zip,26711
owm-1-420cities,xml.schema_bytealigned_exi,68349
owm-1-420cities,xml.schema_bytealigned_exi.gz,24890
owm-1-420cities,xml.schema_bytealigned_exi.bz2,19306
owm-1-420cities,xml.schema_bytealigned_exi.zip,25213
owm-1-420cities,xml.schema_precompress_exi,68458
owm-1-420cities,xml.schema_precompress_exi.gz,22148
owm-1-420cities,xml.schema_precompress_exi.bz2,20058
owm-1-420cities,xml.schema_precompress_exi.zip,22036
owm-1-420cities,xml.schema_compress_exi,20645
owm-1-420cities,xml.schema_compress_exi.gz,20709
owm-1-420cities,xml.schema_compress_exi.bz2,21110
owm-1-420cities,xml.schema_compress_exi.zip,20865
owm-1-420cities,xml.strict_bitpacked_exi,31707
owm-1-420cities,xml.strict_bitpacked_exi.gz,25569
owm-1-420cities,xml.strict_bitpacked_exi.bz2,25311
owm-1-420cities,xml.strict_bitpacked_exi.zip,25711
owm-1-420cities,xml.strict_bytealigned_exi,44744
owm-1-420cities,xml.strict_bytealigned_exi.gz,21924
owm-1-420cities,xml.strict_bytealigned_exi.bz2,19052
owm-1-420cities,xml.strict_bytealigned_exi.zip,22093
owm-1-420cities,xml.strict_precompress_exi,44853
owm-1-420cities,xml.strict_precompress_exi.gz,21858
owm-1-420cities,xml.strict_precompress_exi.bz2,20050
owm-1-420cities,xml.strict_precompress_exi.zip,22027
owm-1-420cities,xml.strict_compress_exi,20511
owm-1-420cities,xml.strict_compress_exi.gz,20575
owm-1-420cities,xml.strict_compress_exi.bz2,20970
owm-1-420cities,xml.strict_compress_exi.zip,20731
owm-1-430cities,xml,255717
owm-1-430cities,xml.gz,31354
owm-1-430cities,xml.bz2,18559
owm-1-430cities,xml.zip,31452
owm-1-430cities,xml.bitpacked_exi,66420
owm-1-430cities,xml.bitpacked_exi.gz,38555
owm-1-430cities,xml.bitpacked_exi.bz2,32945
owm-1-430cities,xml.bitpacked_exi.zip,38703
owm-1-430cities,xml.bytealigned_exi,88597
owm-1-430cities,xml.bytealigned_exi.gz,28849
owm-1-430cities,xml.bytealigned_exi.bz2,20741
owm-1-430cities,xml.bytealigned_exi.zip,29063
owm-1-430cities,xml.precompress_exi,88831
owm-1-430cities,xml.precompress_exi.gz,25312
owm-1-430cities,xml.precompress_exi.bz2,21377
owm-1-430cities,xml.precompress_exi.zip,25145
owm-1-430cities,xml.compress_exi,24018
owm-1-430cities,xml.compress_exi.gz,24075
owm-1-430cities,xml.compress_exi.bz2,24500
owm-1-430cities,xml.compress_exi.zip,24224
owm-1-430cities,xml.schema_bitpacked_exi,35535
owm-1-430cities,xml.schema_bitpacked_exi.gz,27158
owm-1-430cities,xml.schema_bitpacked_exi.bz2,26683
owm-1-430cities,xml.schema_bitpacked_exi.zip,27297
owm-1-430cities,xml.schema_bytealigned_exi,69975
owm-1-430cities,xml.schema_bytealigned_exi.gz,25462
owm-1-430cities,xml.schema_bytealigned_exi.bz2,19732
owm-1-430cities,xml.schema_bytealigned_exi.zip,25778
owm-1-430cities,xml.schema_precompress_exi,70086
owm-1-430cities,xml.schema_precompress_exi.gz,22607
owm-1-430cities,xml.schema_precompress_exi.bz2,20498
owm-1-430cities,xml.schema_precompress_exi.zip,22548
owm-1-430cities,xml.schema_compress_exi,21117
owm-1-430cities,xml.schema_compress_exi.gz,21181
owm-1-430cities,xml.schema_compress_exi.bz2,21583
owm-1-430cities,xml.schema_compress_exi.zip,21337
owm-1-430cities,xml.strict_bitpacked_exi,32449
owm-1-430cities,xml.strict_bitpacked_exi.gz,26153
owm-1-430cities,xml.strict_bitpacked_exi.bz2,25869
owm-1-430cities,xml.strict_bitpacked_exi.zip,26300
owm-1-430cities,xml.strict_bytealigned_exi,45808
owm-1-430cities,xml.strict_bytealigned_exi.gz,22413
owm-1-430cities,xml.strict_bytealigned_exi.bz2,19446
owm-1-430cities,xml.strict_bytealigned_exi.zip,22582
owm-1-430cities,xml.strict_precompress_exi,45919
owm-1-430cities,xml.strict_precompress_exi.gz,22312
owm-1-430cities,xml.strict_precompress_exi.bz2,20505
owm-1-430cities,xml.strict_precompress_exi.zip,22530
owm-1-430cities,xml.strict_compress_exi,20977
owm-1-430cities,xml.strict_compress_exi.gz,21041
owm-1-430cities,xml.strict_compress_exi.bz2,21443
owm-1-430cities,xml.strict_compress_exi.zip,21197
owm-1-440cities,xml,261645
owm-1-440cities,xml.gz,32074
owm-1-440cities,xml.bz2,18819
owm-1-440cities,xml.zip,32173
owm-1-440cities,xml.bitpacked_exi,67938
owm-1-440cities,xml.bitpacked_exi.gz,39562
owm-1-440cities,xml.bitpacked_exi.bz2,33611
owm-1-440cities,xml.bitpacked_exi.zip,39723
owm-1-440cities,xml.bytealigned_exi,90638
owm-1-440cities,xml.bytealigned_exi.gz,29484
owm-1-440cities,xml.bytealigned_exi.bz2,21050
owm-1-440cities,xml.bytealigned_exi.zip,29692
owm-1-440cities,xml.precompress_exi,90882
owm-1-440cities,xml.precompress_exi.gz,25879
owm-1-440cities,xml.precompress_exi.bz2,21915
owm-1-440cities,xml.precompress_exi.zip,25846
owm-1-440cities,xml.compress_exi,24547
owm-1-440cities,xml.compress_exi.gz,24604
owm-1-440cities,xml.compress_exi.bz2,25020
owm-1-440cities,xml.compress_exi.zip,24753
owm-1-440cities,xml.schema_bitpacked_exi,36348
owm-1-440cities,xml.schema_bitpacked_exi.gz,27798
owm-1-440cities,xml.schema_bitpacked_exi.bz2,27268
owm-1-440cities,xml.schema_bitpacked_exi.zip,27939
owm-1-440cities,xml.schema_bytealigned_exi,71601
owm-1-440cities,xml.schema_bytealigned_exi.gz,26075
owm-1-440cities,xml.schema_bytealigned_exi.bz2,20105
owm-1-440cities,xml.schema_bytealigned_exi.zip,26391
owm-1-440cities,xml.schema_precompress_exi,71712
owm-1-440cities,xml.schema_precompress_exi.gz,23077
owm-1-440cities,xml.schema_precompress_exi.bz2,20945
owm-1-440cities,xml.schema_precompress_exi.zip,23041
owm-1-440cities,xml.schema_compress_exi,21567
owm-1-440cities,xml.schema_compress_exi.gz,21631
owm-1-440cities,xml.schema_compress_exi.bz2,22054
owm-1-440cities,xml.schema_compress_exi.zip,21787
owm-1-440cities,xml.strict_bitpacked_exi,33191
owm-1-440cities,xml.strict_bitpacked_exi.gz,26760
owm-1-440cities,xml.strict_bitpacked_exi.bz2,26411
owm-1-440cities,xml.strict_bitpacked_exi.zip,26896
owm-1-440cities,xml.strict_bytealigned_exi,46872
owm-1-440cities,xml.strict_bytealigned_exi.gz,22921
owm-1-440cities,xml.strict_bytealigned_exi.bz2,19851
owm-1-440cities,xml.strict_bytealigned_exi.zip,23090
owm-1-440cities,xml.strict_precompress_exi,46983
owm-1-440cities,xml.strict_precompress_exi.gz,22782
owm-1-440cities,xml.strict_precompress_exi.bz2,20907
owm-1-440cities,xml.strict_precompress_exi.zip,23026
owm-1-440cities,xml.strict_compress_exi,21423
owm-1-440cities,xml.strict_compress_exi.gz,21487
owm-1-440cities,xml.strict_compress_exi.bz2,21901
owm-1-440cities,xml.strict_compress_exi.zip,21643
owm-1-450cities,xml,267610
owm-1-450cities,xml.gz,32752
owm-1-450cities,xml.bz2,19165
owm-1-450cities,xml.zip,32850
owm-1-450cities,xml.bitpacked_exi,69470
owm-1-450cities,xml.bitpacked_exi.gz,40221
owm-1-450cities,xml.bitpacked_exi.bz2,34239
owm-1-450cities,xml.bitpacked_exi.zip,40391
owm-1-450cities,xml.bytealigned_exi,92689
owm-1-450cities,xml.bytealigned_exi.gz,30086
owm-1-450cities,xml.bytealigned_exi.bz2,21487
owm-1-450cities,xml.bytealigned_exi.zip,30296
owm-1-450cities,xml.precompress_exi,92945
owm-1-450cities,xml.precompress_exi.gz,26412
owm-1-450cities,xml.precompress_exi.bz2,22213
owm-1-450cities,xml.precompress_exi.zip,26197
owm-1-450cities,xml.compress_exi,25041
owm-1-450cities,xml.compress_exi.gz,25098
owm-1-450cities,xml.compress_exi.bz2,25523
owm-1-450cities,xml.compress_exi.zip,25247
owm-1-450cities,xml.schema_bitpacked_exi,37146
owm-1-450cities,xml.schema_bitpacked_exi.gz,28376
owm-1-450cities,xml.schema_bitpacked_exi.bz2,27815
owm-1-450cities,xml.schema_bitpacked_exi.zip,28518
owm-1-450cities,xml.schema_bytealigned_exi,73213
owm-1-450cities,xml.schema_bytealigned_exi.gz,26635
owm-1-450cities,xml.schema_bytealigned_exi.bz2,20479
owm-1-450cities,xml.schema_bytealigned_exi.zip,26957
owm-1-450cities,xml.schema_precompress_exi,73327
owm-1-450cities,xml.schema_precompress_exi.gz,23558
owm-1-450cities,xml.schema_precompress_exi.bz2,21330
owm-1-450cities,xml.schema_precompress_exi.zip,23516
owm-1-450cities,xml.schema_compress_exi,22013
owm-1-450cities,xml.schema_compress_exi.gz,22077
owm-1-450cities,xml.schema_compress_exi.bz2,22477
owm-1-450cities,xml.schema_compress_exi.zip,22233
owm-1-450cities,xml.strict_bitpacked_exi,33916
owm-1-450cities,xml.strict_bitpacked_exi.gz,27295
owm-1-450cities,xml.strict_bitpacked_exi.bz2,26919
owm-1-450cities,xml.strict_bitpacked_exi.zip,27436
owm-1-450cities,xml.strict_bytealigned_exi,47921
owm-1-450cities,xml.strict_bytealigned_exi.gz,23413
owm-1-450cities,xml.strict_bytealigned_exi.bz2,20219
owm-1-450cities,xml.strict_bytealigned_exi.zip,23554
owm-1-450cities,xml.strict_precompress_exi,48035
owm-1-450cities,xml.strict_precompress_exi.gz,23224
owm-1-450cities,xml.strict_precompress_exi.bz2,21321
owm-1-450cities,xml.strict_precompress_exi.zip,23499
owm-1-450cities,xml.strict_compress_exi,21866
owm-1-450cities,xml.strict_compress_exi.gz,21930
owm-1-450cities,xml.strict_compress_exi.bz2,22330
owm-1-450cities,xml.strict_compress_exi.zip,22086
owm-1-460cities,xml,272388
owm-1-460cities,xml.gz,33481
owm-1-460cities,xml.bz2,19666
owm-1-460cities,xml.zip,33572
owm-1-460cities,xml.bitpacked_exi,70695
owm-1-460cities,xml.bitpacked_exi.gz,41032
owm-1-460cities,xml.bitpacked_exi.bz2,34765
owm-1-460cities,xml.bitpacked_exi.zip,41189
owm-1-460cities,xml.bytealigned_exi,94325
owm-1-460cities,xml.bytealigned_exi.gz,30609
owm-1-460cities,xml.bytealigned_exi.bz2,21843
owm-1-460cities,xml.bytealigned_exi.zip,30819
owm-1-460cities,xml.precompress_exi,94582
owm-1-460cities,xml.precompress_exi.gz,26840
owm-1-460cities,xml.precompress_exi.bz2,22649
owm-1-460cities,xml.precompress_exi.zip,26634
owm-1-460cities,xml.compress_exi,25461
owm-1-460cities,xml.compress_exi.gz,25518
owm-1-460cities,xml.compress_exi.bz2,25948
owm-1-460cities,xml.compress_exi.zip,25667
owm-1-460cities,xml.schema_bitpacked_exi,37825
owm-1-460cities,xml.schema_bitpacked_exi.gz,28891
owm-1-460cities,xml.schema_bitpacked_exi.bz2,28257
owm-1-460cities,xml.schema_bitpacked_exi.zip,29046
owm-1-460cities,xml.schema_bytealigned_exi,74533
owm-1-460cities,xml.schema_bytealigned_exi.gz,27130
owm-1-460cities,xml.schema_bytealigned_exi.bz2,20820
owm-1-460cities,xml.schema_bytealigned_exi.zip,27445
owm-1-460cities,xml.schema_precompress_exi,74647
owm-1-460cities,xml.schema_precompress_exi.gz,23986
owm-1-460cities,xml.schema_precompress_exi.bz2,21673
owm-1-460cities,xml.schema_precompress_exi.zip,23907
owm-1-460cities,xml.schema_compress_exi,22379
owm-1-460cities,xml.schema_compress_exi.gz,22443
owm-1-460cities,xml.schema_compress_exi.bz2,22849
owm-1-460cities,xml.schema_compress_exi.zip,22599
owm-1-460cities,xml.strict_bitpacked_exi,34539
owm-1-460cities,xml.strict_bitpacked_exi.gz,27826
owm-1-460cities,xml.strict_bitpacked_exi.bz2,27332
owm-1-460cities,xml.strict_bitpacked_exi.zip,27962
owm-1-460cities,xml.strict_bytealigned_exi,48793
owm-1-460cities,xml.strict_bytealigned_exi.gz,23855
owm-1-460cities,xml.strict_bytealigned_exi.bz2,20541
owm-1-460cities,xml.strict_bytealigned_exi.zip,23959
owm-1-460cities,xml.strict_precompress_exi,48907
owm-1-460cities,xml.strict_precompress_exi.gz,23669
owm-1-460cities,xml.strict_precompress_exi.bz2,21649
owm-1-460cities,xml.strict_precompress_exi.zip,23895
owm-1-460cities,xml.strict_compress_exi,22231
owm-1-460cities,xml.strict_compress_exi.gz,22295
owm-1-460cities,xml.strict_compress_exi.bz2,22708
owm-1-460cities,xml.strict_compress_exi.zip,22451
owm-1-470cities,xml,279273
owm-1-470cities,xml.gz,34242
owm-1-470cities,xml.bz2,19957
owm-1-470cities,xml.zip,34344
owm-1-470cities,xml.bitpacked_exi,72471
owm-1-470cities,xml.bitpacked_exi.gz,41866
owm-1-470cities,xml.bitpacked_exi.bz2,35600
owm-1-470cities,xml.bitpacked_exi.zip,42036
owm-1-470cities,xml.bytealigned_exi,96731
owm-1-470cities,xml.bytealigned_exi.gz,31419
owm-1-470cities,xml.bytealigned_exi.bz2,22300
owm-1-470cities,xml.bytealigned_exi.zip,31622
owm-1-470cities,xml.precompress_exi,96966
owm-1-470cities,xml.precompress_exi.gz,27361
owm-1-470cities,xml.precompress_exi.bz2,23129
owm-1-470cities,xml.precompress_exi.zip,27189
owm-1-470cities,xml.compress_exi,26056
owm-1-470cities,xml.compress_exi.gz,26113
owm-1-470cities,xml.compress_exi.bz2,26520
owm-1-470cities,xml.compress_exi.zip,26262
owm-1-470cities,xml.schema_bitpacked_exi,38756
owm-1-470cities,xml.schema_bitpacked_exi.gz,29590
owm-1-470cities,xml.schema_bitpacked_exi.bz2,28840
owm-1-470cities,xml.schema_bitpacked_exi.zip,29735
owm-1-470cities,xml.schema_bytealigned_exi,76429
owm-1-470cities,xml.schema_bytealigned_exi.gz,27848
owm-1-470cities,xml.schema_bytealigned_exi.bz2,21247
owm-1-470cities,xml.schema_bytealigned_exi.zip,28171
owm-1-470cities,xml.schema_precompress_exi,76534
