file,variable,value
dfxml-33,xml.schema_bytealigned_exi.zip,3755928
dfxml-33,xml.schema_precompress_exi,16331645
dfxml-33,xml.schema_precompress_exi.gz,2901992
dfxml-33,xml.schema_precompress_exi.bz2,2587816
dfxml-33,xml.schema_precompress_exi.zip,2922937
dfxml-33,xml.schema_compress_exi,2878454
dfxml-33,xml.schema_compress_exi.gz,2720486
dfxml-33,xml.schema_compress_exi.bz2,2762368
dfxml-33,xml.schema_compress_exi.zip,2719914
dfxml-33,xml.strict_bitpacked_exi,11317324
dfxml-33,xml.strict_bitpacked_exi.gz,5347554
dfxml-33,xml.strict_bitpacked_exi.bz2,4020603
dfxml-33,xml.strict_bitpacked_exi.zip,5356839
dfxml-33,xml.strict_bytealigned_exi,15052616
dfxml-33,xml.strict_bytealigned_exi.gz,3703430
dfxml-33,xml.strict_bytealigned_exi.bz2,2834552
dfxml-33,xml.strict_bytealigned_exi.zip,3714023
dfxml-33,xml.strict_precompress_exi,15109243
dfxml-33,xml.strict_precompress_exi.gz,2899256
dfxml-33,xml.strict_precompress_exi.bz2,2613311
dfxml-33,xml.strict_precompress_exi.zip,2912314
dfxml-33,xml.strict_compress_exi,2869635
dfxml-33,xml.strict_compress_exi.gz,2714342
dfxml-33,xml.strict_compress_exi.bz2,2755513
dfxml-33,xml.strict_compress_exi.zip,2714097
dfxml-34,xml,63073294
dfxml-34,xml.gz,7160056
dfxml-34,xml.bz2,5617510
dfxml-34,xml.zip,7202855
dfxml-34,xml.bitpacked_exi,16489225
dfxml-34,xml.bitpacked_exi.gz,7948589
dfxml-34,xml.bitpacked_exi.bz2,5976240
dfxml-34,xml.bitpacked_exi.zip,7954209
dfxml-34,xml.bytealigned_exi,21443638
dfxml-34,xml.bytealigned_exi.gz,5840232
dfxml-34,xml.bytealigned_exi.bz2,4620249
dfxml-34,xml.bytealigned_exi.zip,5877709
dfxml-34,xml.precompress_exi,21737132
dfxml-34,xml.precompress_exi.gz,4695439
dfxml-34,xml.precompress_exi.bz2,4122550
dfxml-34,xml.precompress_exi.zip,4724333
dfxml-34,xml.compress_exi,4659167
dfxml-34,xml.compress_exi.gz,4444364
dfxml-34,xml.compress_exi.bz2,4504913
dfxml-34,xml.compress_exi.zip,4444019
dfxml-34,xml.schema_bitpacked_exi,14563543
dfxml-34,xml.schema_bitpacked_exi.gz,7156145
dfxml-34,xml.schema_bitpacked_exi.bz2,5535011
dfxml-34,xml.schema_bitpacked_exi.zip,7165378
dfxml-34,xml.schema_bytealigned_exi,20261067
dfxml-34,xml.schema_bytealigned_exi.gz,5456164
dfxml-34,xml.schema_bytealigned_exi.bz2,4272391
dfxml-34,xml.schema_bytealigned_exi.zip,5494158
dfxml-34,xml.schema_precompress_exi,20279555
dfxml-34,xml.schema_precompress_exi.gz,4295938
dfxml-34,xml.schema_precompress_exi.bz2,4017272
dfxml-34,xml.schema_precompress_exi.zip,4318044
dfxml-34,xml.schema_compress_exi,4256835
dfxml-34,xml.schema_compress_exi.gz,4005296
dfxml-34,xml.schema_compress_exi.bz2,4055960
dfxml-34,xml.schema_compress_exi.zip,4005940
dfxml-34,xml.strict_bitpacked_exi,14135764
dfxml-34,xml.strict_bitpacked_exi.gz,7369278
dfxml-34,xml.strict_bitpacked_exi.bz2,5663530
dfxml-34,xml.strict_bitpacked_exi.zip,7367270
dfxml-34,xml.strict_bytealigned_exi,18428127
dfxml-34,xml.strict_bytealigned_exi.gz,5394437
dfxml-34,xml.strict_bytealigned_exi.bz2,4261813
dfxml-34,xml.strict_bytealigned_exi.zip,5429158
dfxml-34,xml.strict_precompress_exi,18446615
dfxml-34,xml.strict_precompress_exi.gz,4284465
dfxml-34,xml.strict_precompress_exi.bz2,4013962
dfxml-34,xml.strict_precompress_exi.zip,4305411
dfxml-34,xml.strict_compress_exi,4248198
dfxml-34,xml.strict_compress_exi.gz,4002860
dfxml-34,xml.strict_compress_exi.bz2,4052806
dfxml-34,xml.strict_compress_exi.zip,4003210
dfxml-35,xml,67847069
dfxml-35,xml.gz,7069479
dfxml-35,xml.bz2,4828651
dfxml-35,xml.zip,7095346
dfxml-35,xml.bitpacked_exi,15663219
dfxml-35,xml.bitpacked_exi.gz,7607483
dfxml-35,xml.bitpacked_exi.bz2,5468886
dfxml-35,xml.bitpacked_exi.zip,7609655
dfxml-35,xml.bytealigned_exi,20392627
dfxml-35,xml.bytealigned_exi.gz,5423056
dfxml-35,xml.bytealigned_exi.bz2,4033838
dfxml-35,xml.bytealigned_exi.zip,5454955
dfxml-35,xml.precompress_exi,20403543
dfxml-35,xml.precompress_exi.gz,4069711
dfxml-35,xml.precompress_exi.bz2,3521249
dfxml-35,xml.precompress_exi.zip,4091375
dfxml-35,xml.compress_exi,4035728
dfxml-35,xml.compress_exi.gz,3928451
dfxml-35,xml.compress_exi.bz2,3977330
dfxml-35,xml.compress_exi.zip,3927894
dfxml-35,xml.schema_bitpacked_exi,13253582
dfxml-35,xml.schema_bitpacked_exi.gz,6602731
dfxml-35,xml.schema_bitpacked_exi.bz2,4946526
dfxml-35,xml.schema_bitpacked_exi.zip,6601639
dfxml-35,xml.schema_bytealigned_exi,18363029
dfxml-35,xml.schema_bytealigned_exi.gz,4774492
dfxml-35,xml.schema_bytealigned_exi.bz2,3540167
dfxml-35,xml.schema_bytealigned_exi.zip,4790542
dfxml-35,xml.schema_precompress_exi,18438860
dfxml-35,xml.schema_precompress_exi.gz,3625210
dfxml-35,xml.schema_precompress_exi.bz2,3236103
dfxml-35,xml.schema_precompress_exi.zip,3633005
dfxml-35,xml.schema_compress_exi,3583525
dfxml-35,xml.schema_compress_exi.gz,3427235
dfxml-35,xml.schema_compress_exi.bz2,3475375
dfxml-35,xml.schema_compress_exi.zip,3426797
dfxml-35,xml.strict_bitpacked_exi,12906917
dfxml-35,xml.strict_bitpacked_exi.gz,6671742
dfxml-35,xml.strict_bitpacked_exi.bz2,4944495
dfxml-35,xml.strict_bitpacked_exi.zip,6674420
dfxml-35,xml.strict_bytealigned_exi,17060933
dfxml-35,xml.strict_bytealigned_exi.gz,4728713
dfxml-35,xml.strict_bytealigned_exi.bz2,3515421
dfxml-35,xml.strict_bytealigned_exi.zip,4742040
dfxml-35,xml.strict_precompress_exi,17136764
dfxml-35,xml.strict_precompress_exi.gz,3612827
dfxml-35,xml.strict_precompress_exi.bz2,3231350
dfxml-35,xml.strict_precompress_exi.zip,3629132
dfxml-35,xml.strict_compress_exi,3574607
dfxml-35,xml.strict_compress_exi.gz,3420994
dfxml-35,xml.strict_compress_exi.bz2,3468441
dfxml-35,xml.strict_compress_exi.zip,3420489
dfxml-36,xml,71106482
dfxml-36,xml.gz,5563978
dfxml-36,xml.bz2,3276068
dfxml-36,xml.zip,5565601
dfxml-36,xml.bitpacked_exi,11889108
dfxml-36,xml.bitpacked_exi.gz,5115997
dfxml-36,xml.bitpacked_exi.bz2,3688986
dfxml-36,xml.bitpacked_exi.zip,5133200
dfxml-36,xml.bytealigned_exi,15770622
dfxml-36,xml.bytealigned_exi.gz,3352506
dfxml-36,xml.bytealigned_exi.bz2,2348294
dfxml-36,xml.bytealigned_exi.zip,3352881
dfxml-36,xml.precompress_exi,16119562
dfxml-36,xml.precompress_exi.gz,2393776
dfxml-36,xml.precompress_exi.bz2,1976430
dfxml-36,xml.precompress_exi.zip,2406074
dfxml-36,xml.compress_exi,2366872
dfxml-36,xml.compress_exi.gz,2331420
dfxml-36,xml.compress_exi.bz2,2355813
dfxml-36,xml.compress_exi.zip,2330593
dfxml-36,xml.schema_bitpacked_exi,9382008
dfxml-36,xml.schema_bitpacked_exi.gz,4056525
dfxml-36,xml.schema_bitpacked_exi.bz2,3150810
dfxml-36,xml.schema_bitpacked_exi.zip,4065921
dfxml-36,xml.schema_bytealigned_exi,12969568
dfxml-36,xml.schema_bytealigned_exi.gz,2679168
dfxml-36,xml.schema_bytealigned_exi.bz2,1933681
dfxml-36,xml.schema_bytealigned_exi.zip,2658653
dfxml-36,xml.schema_precompress_exi,13007592
dfxml-36,xml.schema_precompress_exi.gz,1894181
dfxml-36,xml.schema_precompress_exi.bz2,1713437
dfxml-36,xml.schema_precompress_exi.zip,1904117
dfxml-36,xml.schema_compress_exi,1865140
dfxml-36,xml.schema_compress_exi.gz,1778562
dfxml-36,xml.schema_compress_exi.bz2,1805516
dfxml-36,xml.schema_compress_exi.zip,1778069
dfxml-36,xml.strict_bitpacked_exi,9173056
dfxml-36,xml.strict_bitpacked_exi.gz,4399688
dfxml-36,xml.strict_bitpacked_exi.bz2,3245599
dfxml-36,xml.strict_bitpacked_exi.zip,4408555
dfxml-36,xml.strict_bytealigned_exi,12496417
dfxml-36,xml.strict_bytealigned_exi.gz,2662037
dfxml-36,xml.strict_bytealigned_exi.bz2,1942402
dfxml-36,xml.strict_bytealigned_exi.zip,2638443
dfxml-36,xml.strict_precompress_exi,12534441
dfxml-36,xml.strict_precompress_exi.gz,1891276
dfxml-36,xml.strict_precompress_exi.bz2,1716284
dfxml-36,xml.strict_precompress_exi.zip,1903916
dfxml-36,xml.strict_compress_exi,1861152
dfxml-36,xml.strict_compress_exi.gz,1774272
dfxml-36,xml.strict_compress_exi.bz2,1801091
dfxml-36,xml.strict_compress_exi.zip,1773911
dfxml-37,xml,75192195
dfxml-37,xml.gz,8074739
dfxml-37,xml.bz2,6432923
dfxml-37,xml.zip,8112945
dfxml-37,xml.bitpacked_exi,21044747
dfxml-37,xml.bitpacked_exi.gz,9880187
dfxml-37,xml.bitpacked_exi.bz2,7354964
dfxml-37,xml.bitpacked_exi.zip,9888295
dfxml-37,xml.bytealigned_exi,27070908
dfxml-37,xml.bytealigned_exi.gz,7162848
dfxml-37,xml.bytealigned_exi.bz2,5685969
dfxml-37,xml.bytealigned_exi.zip,7207634
dfxml-37,xml.precompress_exi,27430923
dfxml-37,xml.precompress_exi.gz,5739744
dfxml-37,xml.precompress_exi.bz2,5140775
dfxml-37,xml.precompress_exi.zip,5781691
dfxml-37,xml.compress_exi,5703905
dfxml-37,xml.compress_exi.gz,5400992
dfxml-37,xml.compress_exi.bz2,5491851
dfxml-37,xml.compress_exi.zip,5400275
dfxml-37,xml.schema_bitpacked_exi,17838285
dfxml-37,xml.schema_bitpacked_exi.gz,8917837
dfxml-37,xml.schema_bitpacked_exi.bz2,6886667
dfxml-37,xml.schema_bitpacked_exi.zip,8917971
dfxml-37,xml.schema_bytealigned_exi,24726255
dfxml-37,xml.schema_bytealigned_exi.gz,6494880
dfxml-37,xml.schema_bytealigned_exi.bz2,5168016
dfxml-37,xml.schema_bytealigned_exi.zip,6536815
dfxml-37,xml.schema_precompress_exi,24745108
dfxml-37,xml.schema_precompress_exi.gz,5183573
dfxml-37,xml.schema_precompress_exi.bz2,4860047
dfxml-37,xml.schema_precompress_exi.zip,5207846
dfxml-37,xml.schema_compress_exi,5145000
dfxml-37,xml.schema_compress_exi.gz,4814072
dfxml-37,xml.schema_compress_exi.bz2,4884315
dfxml-37,xml.schema_compress_exi.zip,4813843
dfxml-37,xml.strict_bitpacked_exi,17322328
dfxml-37,xml.strict_bitpacked_exi.gz,8542292
dfxml-37,xml.strict_bitpacked_exi.bz2,6694901
dfxml-37,xml.strict_bitpacked_exi.zip,8555542
dfxml-37,xml.strict_bytealigned_exi,22507066
dfxml-37,xml.strict_bytealigned_exi.gz,6418999
dfxml-37,xml.strict_bytealigned_exi.bz2,5164004
dfxml-37,xml.strict_bytealigned_exi.zip,6458943
dfxml-37,xml.strict_precompress_exi,22525919
dfxml-37,xml.strict_precompress_exi.gz,5172239
dfxml-37,xml.strict_precompress_exi.bz2,4851311
dfxml-37,xml.strict_precompress_exi.zip,5192633
dfxml-37,xml.strict_compress_exi,5133723
dfxml-37,xml.strict_compress_exi.gz,4810981
dfxml-37,xml.strict_compress_exi.bz2,4880345
dfxml-37,xml.strict_compress_exi.zip,4810763
dfxml-38,xml,79366703
dfxml-38,xml.gz,7538903
dfxml-38,xml.bz2,5553795
dfxml-38,xml.zip,7571014
dfxml-38,xml.bitpacked_exi,18982049
dfxml-38,xml.bitpacked_exi.gz,8689060
dfxml-38,xml.bitpacked_exi.bz2,6443898
dfxml-38,xml.bitpacked_exi.zip,8710478
dfxml-38,xml.bytealigned_exi,25005059
dfxml-38,xml.bytealigned_exi.gz,6206090
dfxml-38,xml.bytealigned_exi.bz2,4719356
dfxml-38,xml.bytealigned_exi.zip,6243066
dfxml-38,xml.precompress_exi,25389050
dfxml-38,xml.precompress_exi.gz,4816537
dfxml-38,xml.precompress_exi.bz2,4184414
dfxml-38,xml.precompress_exi.zip,4844663
dfxml-38,xml.compress_exi,4774004
dfxml-38,xml.compress_exi.gz,4628529
dfxml-38,xml.compress_exi.bz2,4685605
dfxml-38,xml.compress_exi.zip,4627939
dfxml-38,xml.schema_bitpacked_exi,16311899
dfxml-38,xml.schema_bitpacked_exi.gz,7575087
dfxml-38,xml.schema_bitpacked_exi.bz2,5809732
dfxml-38,xml.schema_bitpacked_exi.zip,7584658
dfxml-38,xml.schema_bytealigned_exi,23098486
dfxml-38,xml.schema_bytealigned_exi.gz,5554395
dfxml-38,xml.schema_bytealigned_exi.bz2,4205498
dfxml-38,xml.schema_bytealigned_exi.zip,5565748
dfxml-38,xml.schema_precompress_exi,23039105
dfxml-38,xml.schema_precompress_exi.gz,4391539
dfxml-38,xml.schema_precompress_exi.bz2,3908088
dfxml-38,xml.schema_precompress_exi.zip,4413476
dfxml-38,xml.schema_compress_exi,4355009
dfxml-38,xml.schema_compress_exi.gz,4140211
dfxml-38,xml.schema_compress_exi.bz2,4190648
dfxml-38,xml.schema_compress_exi.zip,4139562
dfxml-38,xml.strict_bitpacked_exi,15837914
dfxml-38,xml.strict_bitpacked_exi.gz,7553892
dfxml-38,xml.strict_bitpacked_exi.bz2,5746783
dfxml-38,xml.strict_bitpacked_exi.zip,7576094
dfxml-38,xml.strict_bytealigned_exi,21205466
dfxml-38,xml.strict_bytealigned_exi.gz,5485935
dfxml-38,xml.strict_bytealigned_exi.bz2,4201000
dfxml-38,xml.strict_bytealigned_exi.zip,5498448
dfxml-38,xml.strict_precompress_exi,21146085
dfxml-38,xml.strict_precompress_exi.gz,4377459
dfxml-38,xml.strict_precompress_exi.bz2,3941302
dfxml-38,xml.strict_precompress_exi.zip,4400208
dfxml-38,xml.strict_compress_exi,4343044
dfxml-38,xml.strict_compress_exi.gz,4132548
dfxml-38,xml.strict_compress_exi.bz2,4181263
dfxml-38,xml.strict_compress_exi.zip,4131815
dfxml-39,xml,104414142
dfxml-39,xml.gz,9925029
dfxml-39,xml.bz2,7018656
dfxml-39,xml.zip,9954326
dfxml-39,xml.bitpacked_exi,26483561
dfxml-39,xml.bitpacked_exi.gz,11310973
dfxml-39,xml.bitpacked_exi.bz2,8391044
dfxml-39,xml.bitpacked_exi.zip,11348557
dfxml-39,xml.bytealigned_exi,34899033
dfxml-39,xml.bytealigned_exi.gz,8055691
dfxml-39,xml.bytealigned_exi.bz2,6093120
dfxml-39,xml.bytealigned_exi.zip,8102934
dfxml-39,xml.precompress_exi,35248953
dfxml-39,xml.precompress_exi.gz,6144653
dfxml-39,xml.precompress_exi.bz2,5277165
dfxml-39,xml.precompress_exi.zip,6189833
dfxml-39,xml.compress_exi,6091938
dfxml-39,xml.compress_exi.gz,5842574
dfxml-39,xml.compress_exi.bz2,5925848
dfxml-39,xml.compress_exi.zip,5841698
dfxml-39,xml.schema_bitpacked_exi,22696424
dfxml-39,xml.schema_bitpacked_exi.gz,10003229
dfxml-39,xml.schema_bitpacked_exi.bz2,7680553
dfxml-39,xml.schema_bitpacked_exi.zip,10019400
dfxml-39,xml.schema_bytealigned_exi,32372416
dfxml-39,xml.schema_bytealigned_exi.gz,7254693
dfxml-39,xml.schema_bytealigned_exi.bz2,5496924
dfxml-39,xml.schema_bytealigned_exi.zip,7282681
dfxml-39,xml.schema_precompress_exi,32769316
dfxml-39,xml.schema_precompress_exi.gz,5716542
dfxml-39,xml.schema_precompress_exi.bz2,5089166
dfxml-39,xml.schema_precompress_exi.zip,5755198
dfxml-39,xml.schema_compress_exi,5664193
dfxml-39,xml.schema_compress_exi.gz,5311613
dfxml-39,xml.schema_compress_exi.bz2,5384210
dfxml-39,xml.schema_compress_exi.zip,5310685
dfxml-39,xml.strict_bitpacked_exi,22005306
dfxml-39,xml.strict_bitpacked_exi.gz,10017482
dfxml-39,xml.strict_bitpacked_exi.bz2,7711674
dfxml-39,xml.strict_bitpacked_exi.zip,10033307
dfxml-39,xml.strict_bytealigned_exi,29492425
dfxml-39,xml.strict_bytealigned_exi.gz,7170736
dfxml-39,xml.strict_bytealigned_exi.bz2,5488766
dfxml-39,xml.strict_bytealigned_exi.zip,7195716
dfxml-39,xml.strict_precompress_exi,29889325
dfxml-39,xml.strict_precompress_exi.gz,5708533
dfxml-39,xml.strict_precompress_exi.bz2,5065355
dfxml-39,xml.strict_precompress_exi.zip,5736578
dfxml-39,xml.strict_compress_exi,5647251
dfxml-39,xml.strict_compress_exi.gz,5301294
dfxml-39,xml.strict_compress_exi.bz2,5372293
dfxml-39,xml.strict_compress_exi.zip,5300133
dfxml-40,xml,109124981
dfxml-40,xml.gz,11154790
dfxml-40,xml.bz2,8885224
dfxml-40,xml.zip,11211467
dfxml-40,xml.bitpacked_exi,26294550
dfxml-40,xml.bitpacked_exi.gz,11716140
dfxml-40,xml.bitpacked_exi.bz2,8851798
dfxml-40,xml.bitpacked_exi.zip,11743148
dfxml-40,xml.bytealigned_exi,35285529
dfxml-40,xml.bytealigned_exi.gz,8601618
dfxml-40,xml.bytealigned_exi.bz2,6746171
dfxml-40,xml.bytealigned_exi.zip,8649613
dfxml-40,xml.precompress_exi,35717986
dfxml-40,xml.precompress_exi.gz,6863361
dfxml-40,xml.precompress_exi.bz2,6039619
dfxml-40,xml.precompress_exi.zip,6921812
dfxml-40,xml.compress_exi,6799711
dfxml-40,xml.compress_exi.gz,6395833
dfxml-40,xml.compress_exi.bz2,6509274
dfxml-40,xml.compress_exi.zip,6394886
dfxml-40,xml.schema_bitpacked_exi,22445778
dfxml-40,xml.schema_bitpacked_exi.gz,10384868
dfxml-40,xml.schema_bitpacked_exi.bz2,8257093
dfxml-40,xml.schema_bitpacked_exi.zip,10398196
dfxml-40,xml.schema_bytealigned_exi,32398793
dfxml-40,xml.schema_bytealigned_exi.gz,8021308
dfxml-40,xml.schema_bytealigned_exi.bz2,6284187
dfxml-40,xml.schema_bytealigned_exi.zip,8066166
dfxml-40,xml.schema_precompress_exi,32419858
dfxml-40,xml.schema_precompress_exi.gz,6239489
dfxml-40,xml.schema_precompress_exi.bz2,5913162
dfxml-40,xml.schema_precompress_exi.zip,6270386
dfxml-40,xml.schema_compress_exi,6175437
dfxml-40,xml.schema_compress_exi.gz,5674994
dfxml-40,xml.schema_compress_exi.bz2,5773293
dfxml-40,xml.schema_compress_exi.zip,5674100
dfxml-40,xml.strict_bitpacked_exi,21649958
dfxml-40,xml.strict_bitpacked_exi.gz,10345907
dfxml-40,xml.strict_bitpacked_exi.bz2,8204733
dfxml-40,xml.strict_bitpacked_exi.zip,10341813
dfxml-40,xml.strict_bytealigned_exi,29201520
dfxml-40,xml.strict_bytealigned_exi.gz,7911169
dfxml-40,xml.strict_bytealigned_exi.bz2,6287955
dfxml-40,xml.strict_bytealigned_exi.zip,7954035
dfxml-40,xml.strict_precompress_exi,29222585
dfxml-40,xml.strict_precompress_exi.gz,6217989
dfxml-40,xml.strict_precompress_exi.bz2,5901675
dfxml-40,xml.strict_precompress_exi.zip,6255901
dfxml-40,xml.strict_compress_exi,6160532
dfxml-40,xml.strict_compress_exi.gz,5672443
dfxml-40,xml.strict_compress_exi.bz2,5771067
dfxml-40,xml.strict_compress_exi.zip,5671939
dfxml-41,xml,122873019
dfxml-41,xml.gz,14064895
dfxml-41,xml.bz2,10875745
dfxml-41,xml.zip,14149780
dfxml-41,xml.bitpacked_exi,36975454
dfxml-41,xml.bitpacked_exi.gz,17572698
dfxml-41,xml.bitpacked_exi.bz2,12576809
dfxml-41,xml.bitpacked_exi.zip,17572407
dfxml-41,xml.bytealigned_exi,46514126
dfxml-41,xml.bytealigned_exi.gz,12798208
dfxml-41,xml.bytealigned_exi.bz2,10034007
dfxml-41,xml.bytealigned_exi.zip,12898404
dfxml-41,xml.precompress_exi,46950511
dfxml-41,xml.precompress_exi.gz,10392075
dfxml-41,xml.precompress_exi.bz2,9064277
dfxml-41,xml.precompress_exi.zip,10428355
dfxml-41,xml.compress_exi,10323325
dfxml-41,xml.compress_exi.gz,9946380
dfxml-41,xml.compress_exi.bz2,10082569
dfxml-41,xml.compress_exi.zip,9945118
dfxml-41,xml.schema_bitpacked_exi,30416942
dfxml-41,xml.schema_bitpacked_exi.gz,15343446
dfxml-41,xml.schema_bitpacked_exi.bz2,11637618
dfxml-41,xml.schema_bitpacked_exi.zip,15376468
dfxml-41,xml.schema_bytealigned_exi,41602582
dfxml-41,xml.schema_bytealigned_exi.gz,11716903
dfxml-41,xml.schema_bytealigned_exi.bz2,9120357
dfxml-41,xml.schema_bytealigned_exi.zip,11816323
dfxml-41,xml.schema_precompress_exi,41620696
dfxml-41,xml.schema_precompress_exi.gz,9288671
dfxml-41,xml.schema_precompress_exi.bz2,8492502
dfxml-41,xml.schema_precompress_exi.zip,9330197
dfxml-41,xml.schema_compress_exi,9221440
dfxml-41,xml.schema_compress_exi.gz,8731381
dfxml-41,xml.schema_compress_exi.bz2,8829867
dfxml-41,xml.schema_compress_exi.zip,8731146
dfxml-41,xml.strict_bitpacked_exi,29572860
dfxml-41,xml.strict_bitpacked_exi.gz,15490390
dfxml-41,xml.strict_bitpacked_exi.bz2,11568641
dfxml-41,xml.strict_bitpacked_exi.zip,15499828
dfxml-41,xml.strict_bytealigned_exi,37978450
dfxml-41,xml.strict_bytealigned_exi.gz,11575311
dfxml-41,xml.strict_bytealigned_exi.bz2,9110409
dfxml-41,xml.strict_bytealigned_exi.zip,11671294
dfxml-41,xml.strict_precompress_exi,37996564
dfxml-41,xml.strict_precompress_exi.gz,9271976
dfxml-41,xml.strict_precompress_exi.bz2,8497859
dfxml-41,xml.strict_precompress_exi.zip,9308718
dfxml-41,xml.strict_compress_exi,9204810
dfxml-41,xml.strict_compress_exi.gz,8729589
dfxml-41,xml.strict_compress_exi.bz2,8827692
dfxml-41,xml.strict_compress_exi.zip,8728720
dfxml-42,xml,123136584
dfxml-42,xml.gz,14779172
dfxml-42,xml.bz2,11422418
dfxml-42,xml.zip,14873406
dfxml-42,xml.bitpacked_exi,32164430
dfxml-42,xml.bitpacked_exi.gz,16777717
dfxml-42,xml.bitpacked_exi.bz2,12328113
dfxml-42,xml.bitpacked_exi.zip,16757012
dfxml-42,xml.bytealigned_exi,42265689
dfxml-42,xml.bytealigned_exi.gz,12557764
dfxml-42,xml.bytealigned_exi.bz2,9870680
dfxml-42,xml.bytealigned_exi.zip,12647656
dfxml-42,xml.precompress_exi,42739016
dfxml-42,xml.precompress_exi.gz,10083235
dfxml-42,xml.precompress_exi.bz2,8915694
dfxml-42,xml.precompress_exi.zip,10120024
dfxml-42,xml.compress_exi,10014988
dfxml-42,xml.compress_exi.gz,9594291
dfxml-42,xml.compress_exi.bz2,9718501
dfxml-42,xml.compress_exi.zip,9593136
dfxml-42,xml.schema_bitpacked_exi,27190597
dfxml-42,xml.schema_bitpacked_exi.gz,15198289
dfxml-42,xml.schema_bitpacked_exi.bz2,11504286
dfxml-42,xml.schema_bitpacked_exi.zip,15189081
dfxml-42,xml.schema_bytealigned_exi,38998504
dfxml-42,xml.schema_bytealigned_exi.gz,11614993
dfxml-42,xml.schema_bytealigned_exi.bz2,9009982
dfxml-42,xml.schema_bytealigned_exi.zip,11698296
dfxml-42,xml.schema_precompress_exi,39018468
dfxml-42,xml.schema_precompress_exi.gz,9068895
dfxml-42,xml.schema_precompress_exi.bz2,8468231
dfxml-42,xml.schema_precompress_exi.zip,9095881
dfxml-42,xml.schema_compress_exi,8999981
dfxml-42,xml.schema_compress_exi.gz,8457110
dfxml-42,xml.schema_compress_exi.bz2,8545358
dfxml-42,xml.schema_compress_exi.zip,8458487
dfxml-42,xml.strict_bitpacked_exi,26302071
dfxml-42,xml.strict_bitpacked_exi.gz,15030140
dfxml-42,xml.strict_bitpacked_exi.bz2,11475900
dfxml-42,xml.strict_bitpacked_exi.zip,15028563
dfxml-42,xml.strict_bytealigned_exi,35170639
dfxml-42,xml.strict_bytealigned_exi.gz,11483933
dfxml-42,xml.strict_bytealigned_exi.bz2,9017246
dfxml-42,xml.strict_bytealigned_exi.zip,11562607
dfxml-42,xml.strict_precompress_exi,35190603
dfxml-42,xml.strict_precompress_exi.gz,9049465
dfxml-42,xml.strict_precompress_exi.bz2,8472460
dfxml-42,xml.strict_precompress_exi.zip,9083780
dfxml-42,xml.strict_compress_exi,8982631
dfxml-42,xml.strict_compress_exi.gz,8454935
dfxml-42,xml.strict_compress_exi.bz2,8541755
dfxml-42,xml.strict_compress_exi.zip,8456219
dfxml-43,xml,126062677
dfxml-43,xml.gz,21807333
dfxml-43,xml.bz2,7235966
dfxml-43,xml.zip,21794177
dfxml-43,xml.bitpacked_exi,21157236
dfxml-43,xml.bitpacked_exi.gz,9623021
dfxml-43,xml.bitpacked_exi.bz2,5194741
dfxml-43,xml.bitpacked_exi.zip,9643689
dfxml-43,xml.bytealigned_exi,28158412
dfxml-43,xml.bytealigned_exi.gz,4596187
dfxml-43,xml.bytealigned_exi.bz2,1929474
dfxml-43,xml.bytealigned_exi.zip,4496786
dfxml-43,xml.precompress_exi,28407892
dfxml-43,xml.precompress_exi.gz,1364752
dfxml-43,xml.precompress_exi.bz2,1064404
dfxml-43,xml.precompress_exi.zip,1368201
dfxml-43,xml.compress_exi,1324979
dfxml-43,xml.compress_exi.gz,1200552
dfxml-43,xml.compress_exi.bz2,1223536
dfxml-43,xml.compress_exi.zip,1200480
dfxml-43,xml.schema_bitpacked_exi,26670475
dfxml-43,xml.schema_bitpacked_exi.gz,13783591
dfxml-43,xml.schema_bitpacked_exi.bz2,6576715
dfxml-43,xml.schema_bitpacked_exi.zip,13779865
dfxml-43,xml.schema_bytealigned_exi,31796272
dfxml-43,xml.schema_bytealigned_exi.gz,6156436
dfxml-43,xml.schema_bytealigned_exi.bz2,2283960
dfxml-43,xml.schema_bytealigned_exi.zip,6119611
dfxml-43,xml.schema_precompress_exi,31796333
dfxml-43,xml.schema_precompress_exi.gz,1331112
dfxml-43,xml.schema_precompress_exi.bz2,1152261
dfxml-43,xml.schema_precompress_exi.zip,1343935
dfxml-43,xml.schema_compress_exi,1285981
dfxml-43,xml.schema_compress_exi.gz,1111488
dfxml-43,xml.schema_compress_exi.bz2,1150940
dfxml-43,xml.schema_compress_exi.zip,1111500
dfxml-43,xml.strict_bitpacked_exi,26410422
dfxml-43,xml.strict_bitpacked_exi.gz,13007581
dfxml-43,xml.strict_bitpacked_exi.bz2,6737705
dfxml-43,xml.strict_bitpacked_exi.zip,13001377
dfxml-43,xml.strict_bytealigned_exi,31249324
dfxml-43,xml.strict_bytealigned_exi.gz,6111606
dfxml-43,xml.strict_bytealigned_exi.bz2,2247209
dfxml-43,xml.strict_bytealigned_exi.zip,6074062
dfxml-43,xml.strict_precompress_exi,31249385
dfxml-43,xml.strict_precompress_exi.gz,1328471
dfxml-43,xml.strict_precompress_exi.bz2,1153120
dfxml-43,xml.strict_precompress_exi.zip,1343819
dfxml-43,xml.strict_compress_exi,1281909
dfxml-43,xml.strict_compress_exi.gz,1110096
dfxml-43,xml.strict_compress_exi.bz2,1148628
dfxml-43,xml.strict_compress_exi.zip,1110092
dfxml-44,xml,126245005
dfxml-44,xml.gz,14134446
dfxml-44,xml.bz2,10087174
